,train_loss
417,0.0053087252718886846
418,0.008988902585100596
419,0.010017702277308005
420,0.004079776622554799
421,0.009791992355918955
422,0.003856637416819834
423,0.006348967577747155
424,0.006984904839280302
425,0.004360640876100858
426,0.012815456248948314
427,0.021355595703480126
428,0.012255043244326488
429,0.005385919477716882
430,0.0223413774333189
431,0.026765683520642233
432,0.028556683464350273
433,0.025933225286109605
434,0.003927182266959996
435,0.015836845205628333
436,0.01979292779684594
437,0.011689205888985416
438,0.014328966496587771
439,0.015478296082680325
440,0.018760461369382468
441,0.015384968211257356
442,0.024886031547968247
443,0.005969480222969319
444,0.015667263096977888
445,0.029529592373177482
446,0.027017587993233515
447,0.01523408015845275
448,0.010799559950679563
449,0.004753908120393342
450,0.012923038172151196
451,0.019839244067714357
452,0.014403880932619826
453,0.01187464601119603
454,0.013430384831650424
455,0.019159376945021907
456,0.01465886501618341
457,0.009640897120604223
458,0.008019242028866669
459,0.006512255611624859
460,0.017221290381887324
461,0.009970635995765162
462,0.00450069753263987
463,0.006052659032340036
464,0.006724473762450942
465,0.007531970425634264
466,0.01112858111991755
467,0.004782973922111166
468,0.01333293829036104
469,0.01656968656550908
470,0.008872367746750067
471,0.007054845722676914
472,0.013291840766921246
473,0.01257080568527105
474,0.008923157886614515
475,0.004128388358716833
476,0.01764377814561486
477,0.014390825140114442
478,0.007700884243711694
479,0.00464688637931293
480,0.009322399857167372
481,0.008970845459296111
482,0.007327332431183683
483,0.010432220796979806
484,0.005413803818576197
485,0.008138095725024736
486,0.00909449192052586
487,0.0039222751865394465
488,0.013330851569548382
489,0.010656454112687407
490,0.02422811026062902
491,0.02095092956987726
492,0.014941343750039025
493,0.025571899918223097
494,0.005818868795799109
495,0.006523105994677095
496,0.013122829614804817
497,0.007354769214679114
498,0.00574079256726978
499,0.019662722414644607
500,0.022420172141546832
501,0.015477264177716209
502,0.003154221911496368
503,0.021275019757848474
504,0.029590565313540727
505,0.021241092676020812
506,0.01721473016853048
507,0.006259622672205039
508,0.016737779011682736
509,0.035151528475997035
510,0.03585720643235518
511,0.019256074256828078
512,0.02057518222798702
513,0.005968762451954011
514,0.016418732994427622
515,0.02169457433406326
516,0.00603992668960963
517,0.008431065641168207
518,0.023188402889316374
519,0.014279599434405276
520,0.004257791682650929
521,0.0028904937967077506
522,0.005094475157619837
523,0.003096905155285752
524,0.004692155275782165
525,0.01514673003943848
526,0.011096090238346219
527,0.006569838883588659
528,0.00950341269358247
529,0.014205785230828343
530,0.003898486736969048
531,0.010368338471717824
532,0.017146313012108953
533,0.010458302884229616
534,0.0065216832601475636
535,0.008160601733759688
536,0.005298179740544788
537,0.011973326342211484
538,0.013684061038739327
539,0.003332248892490263
540,0.010289933058583686
541,0.003960271058476301
542,0.00974515533844366
543,0.01828586064220414
544,0.006137128660739825
545,0.0064631119386020005
546,0.017961805001529142
547,0.005711265869549568
548,0.004954132684078716
549,0.006959557116118204
550,0.003892885041528189
551,0.0045810849401308265
552,0.00391634619409495
553,0.026350009878520427
554,0.014446782010115167
555,0.004126901873183612
556,0.008220480639533966
557,0.008172296050639162
558,0.015325303804788692
559,0.019254459140746492
560,0.006289462848866413
561,0.005534062813213605
562,0.014863682270332598
563,0.033757699243687364
564,0.029112077116898952
565,0.030095589097085252
566,0.017167222503843293
567,0.006055354883290016
568,0.02816836457469499
569,0.039463680466938524
570,0.03786274828964315
571,0.04151723945561266
572,0.03596127766197406
573,0.008336034106136253
574,0.004477413582261162
575,0.021182287296005537
576,0.03855657605743088
577,0.03695199003647305
578,0.03714749976097882
579,0.02515209195307478
580,0.016879650016823834
581,0.010738956683986396
582,0.014791480072818707
583,0.012154687934026902
584,0.015305811549876001
585,0.004784470345321425
586,0.004104920749296958
587,0.007666506380369814
588,0.030823737256174304
589,0.018018961261492848
590,0.015077019242576529
591,0.02025708951626141
592,0.016522062155500283
593,0.01850862512540731
594,0.014402063295586793
595,0.004411779727456542
596,0.005029926059613622
597,0.029015112960654166
598,0.04415885715026832
599,0.01806712525794204
600,0.015060721223650061
601,0.01739852253288083
602,0.014540706028268586
603,0.021771815523454058
604,0.023770703276178137
605,0.024946932596438234
606,0.006986095248623241
607,0.016026066552959326
608,0.018436663988520577
609,0.011867109282532668
610,0.007447843133995656
611,0.005721144307314238
612,0.01205182558728682
613,0.012389455652072598
614,0.010929454654962823
615,0.016126749112927326
616,0.004181667845730007
617,0.005521326699827573
618,0.006510914724848511
619,0.01292300357024135
620,0.013983839304365689
621,0.01147857907550232
622,0.003794083063659342
623,0.005665509105629066
624,0.014976671692696886
625,0.0037157249709471474
626,0.0204405831745703
627,0.011733108797187815
628,0.007133471302115122
629,0.010392898785478392
630,0.003138764810357031
631,0.015442065606387969
632,0.015007811768690931
633,0.006947883925593565
634,0.004829743206044501
635,0.004436928270371513
636,0.011292540197279858
637,0.013459615195606126
638,0.011085696953538919
639,0.004081211533414831
640,0.0037090437497873676
641,0.013695830264740494
642,0.007290508454943648
643,0.0072968955894628495
644,0.00612633946629938
645,0.004792675326924947
646,0.011220266948416399
647,0.016442289004812916
648,0.01298121551813197
649,0.005960295226170513
650,0.006087529539477805
651,0.018113216858981485
652,0.011693330772123417
653,0.005673179518791327
654,0.00932908037407013
655,0.008560578798173197
656,0.0061014052745948
657,0.005919158068590669
658,0.004751027012251458
659,0.011848146911888595
660,0.013876152477686657
661,0.0028798759228324017
662,0.007451371843383072
663,0.007039778381796271
664,0.005268299022927868
665,0.013068003705519499
666,0.005871648260030076
667,0.006057552184932515
668,0.008995191421181868
669,0.002895552512911537
670,0.0023220939134960005
671,0.012715570933202424
672,0.012683341215205932
673,0.0023800689320796274
674,0.002288570746343566
675,0.0031465600979667377
676,0.011973818141868119
677,0.007975945828014043
678,0.0029679065328777213
679,0.01603755924771425
680,0.006573672365510565
681,0.01301464757882315
682,0.016198395973065282
683,0.014342068056780543
684,0.013458452053320465
685,0.01202904635590164
686,0.007407470461093333
687,0.0058499082512760685
688,0.01345346313699232
689,0.006462205279113842
690,0.013051957276841813
691,0.006466126583793772
692,0.0033381052574363366
693,0.016188608428763462
694,0.017716489384224782
695,0.025925927240208705
696,0.010168110264160488
697,0.0032302291679929753
698,0.017380851291496642
699,0.015928614659678774
700,0.013350989999321957
701,0.01566370389156535
702,0.014714968576069586
703,0.01501141827072927
704,0.010039704384572202
705,0.010883591270692721
706,0.020029718306343147
707,0.023077357720930725
708,0.00399408868632247
709,0.011543228037980167
710,0.023979926141928915
711,0.01583002745432821
712,0.014148970190576355
713,0.0075224478699347916
714,0.010063100416287314
715,0.01856156713150681
716,0.010218730950940535
717,0.012241811780253024
718,0.010633125389321067
719,0.020308544088192198
720,0.0039097450445641875
721,0.005329819256874963
722,0.012991727391998772
723,0.018566714144496094
724,0.013670173417604105
725,0.002816229739364433
726,0.010179671508646593
727,0.009517841535393402
728,0.018190052676536082
729,0.007309029545583474
730,0.008896188147339001
731,0.0130285965281168
732,0.02887746396262763
733,0.03493567068525644
734,0.027206420479760216
735,0.02500252034201002
736,0.007425144539821206
737,0.016594449808061372
738,0.026240599354509186
739,0.02579437670657798
740,0.025531831220474782
741,0.02306162452096927
742,0.003335977978384939
743,0.014647555607510208
744,0.012311828140208925
745,0.02266068539989827
746,0.0054626235662548015
747,0.015789177484130165
748,0.014207002971303086
749,0.0033209319260124773
750,0.006038763708402144
751,0.002550854438277369
752,0.014725129434475666
753,0.014969958805066437
754,0.004968274524972104
755,0.006244469113532528
756,0.012480271534007754
757,0.0032749406912520357
758,0.011285177926506131
759,0.006285549730432815
760,0.0023804514209481236
761,0.019579017877993706
762,0.023127233057599447
763,0.026966611847500287
764,0.030963663972604617
765,0.0035390977557432706
766,0.002886128284354958
767,0.013553067341286897
768,0.013292797563556173
769,0.011069333807616212
770,0.005041732090975481
771,0.0062586061287035226
772,0.006726332452154678
773,0.018164169240086556
774,0.01501860754401908
775,0.0040505619836911175
776,0.014351830722673962
777,0.007855888462155729
778,0.012843859607249567
779,0.015040839707458129
780,0.00573404093236835
781,0.005788083505707624
782,0.009899953286689545
783,0.0031014482721501055
784,0.01956458075365018
785,0.00465523414399352
786,0.00481289277140811
787,0.008787072057110412
788,0.015043767794177291
789,0.009850879022730625
790,0.007830262150467565
791,0.01456659922403374
792,0.027546325808238705
793,0.026763847860062924
794,0.019358718059960596
795,0.013847146254674206
796,0.003448018822850271
797,0.017622377045617196
798,0.01730675102140012
799,0.022575359317633187
800,0.012843247689720661
801,0.0029804715368697806
802,0.020541455395288306
803,0.03267070449454298
804,0.024489756516621095
805,0.010400280726508527
806,0.008335257912495531
807,0.009191663386060023
808,0.0037298878465488617
809,0.013333033079433511
810,0.00602266324052081
811,0.004707041183373727
812,0.016440671665098088
813,0.008177460464152866
814,0.007400384828416557
815,0.0238692167314055
816,0.009065768087461533
817,0.012285973155116554
818,0.004099523090190016
819,0.0053140617493039055
820,0.01469192680452517
821,0.011502241046051945
822,0.0178257520672483
823,0.005368658425568845
824,0.005210541768428023
825,0.008427342100853078
826,0.0055802461217137975
827,0.008946646500970892
828,0.004151955564814323
829,0.019231374169006298
830,0.013581406037863787
831,0.013440097750413308
832,0.0022889507475996893
833,0.027135934018072176
834,0.026076121681242036
835,0.023557373754509853
836,0.008782467021228259
837,0.004816405350411602
838,0.01563083007828862
839,0.02514042814552249
840,0.016595346143139626
841,0.01393767547335172
842,0.009173682617349821
843,0.00602358949607162
844,0.018865855037917045
845,0.019832021964083884
846,0.01123839782125401
847,0.0027952708459721854
848,0.007717989688127796
849,0.008330657558011632
850,0.00353238927803279
851,0.002022771348449269
852,0.012298577291794933
853,0.013124840519534517
854,0.0031659314010965
855,0.01536828489219985
856,0.01810811703289232
857,0.02065295709215407
858,0.00349985776572499
859,0.010440002753741488
860,0.006081512674459175
861,0.010971186350705034
862,0.007615441558991531
863,0.022652972345176083
864,0.022488584071850937
865,0.01457463990058293
866,0.005870275415623151
867,0.005414708971135571
868,0.019435576552943465
869,0.027934154279353147
870,0.033858115904848836
871,0.027631003915142904
872,0.015385714292421216
873,0.008224972142736039
874,0.002974336655556255
875,0.011464093082095516
876,0.03110157636873624
877,0.013438705019266141
878,0.01312565426149213
879,0.007567926144233779
880,0.004618140376218693
881,0.0162244850975379
882,0.0038248128226576216
883,0.007950861613121103
884,0.019318061061539157
885,0.004308936717092311
886,0.005349834344246657
887,0.00605958720733562
888,0.028317395815556416
889,0.015675985551928215
890,0.004938595791706352
891,0.009957548279830744
892,0.015419773926842413
893,0.005682664805053894
894,0.01024982614613744
895,0.011233906796357003
896,0.009940003297266171
897,0.012031183835142753
898,0.004247054201172743
899,0.00828459709457987
900,0.015391719384223925
901,0.013511226123995686
902,0.00238034584368139
903,0.019793650958802634
904,0.013020745163129068
905,0.02161042286266146
906,0.008940791234844765
907,0.0058929169561612905
908,0.013538506026538766
909,0.016749203990161762
910,0.004477293069114499
911,0.002629288114747441
912,0.01989041653940269
913,0.02041111078826998
914,0.01698828511026922
915,0.0020171513675508825
916,0.014988380568049036
917,0.018432237484351043
918,0.019753942407219317
919,0.006414654435708261
920,0.008621816610625612
921,0.024305466755188306
922,0.011589791269971821
923,0.015370526619137351
924,0.007776109111336013
925,0.011385290546135548
926,0.021650440939846652
927,0.029229641980838245
928,0.014885417317890054
929,0.010890167584386842
930,0.012516610176905377
931,0.013294552736091729
932,0.02212119945085666
933,0.014178733517957835
934,0.0036878112412901823
935,0.0092040840215911
936,0.010247600491920455
937,0.02698330002966718
938,0.005235647214065758
939,0.00512035619080589
940,0.01190204516891953
941,0.011110876227841548
942,0.0057689973089427105
943,0.006325461183002648
944,0.00668136699772433
945,0.004653216597639084
946,0.013769522186675417
947,0.004381162562135006
948,0.012390829862695865
949,0.025612116348799424
950,0.013539455206177565
951,0.01734354093882683
952,0.013522543434456406
953,0.01280249232367894
954,0.01965920319315074
955,0.01908992641127437
956,0.021218362612940828
957,0.01087321465405272
958,0.005375422183257475
959,0.013137197861884112
960,0.023305941917111803
961,0.00527439213761361
962,0.009920972986767373
963,0.009211799584807459
964,0.005328718581891486
965,0.0071014893889086664
966,0.006546434702081689
967,0.011707710369526038
968,0.007612522392144883
969,0.007676488176704241
970,0.009277399298070785
971,0.002436066286439573
972,0.012586391596620079
973,0.003726490207955665
974,0.0040875381877160406
975,0.004973892132398152
976,0.003451272899738639
977,0.02457457045197676
978,0.005366949413930388
979,0.002295694932725644
980,0.008194477198647056
981,0.002327389914365677
982,0.028624039322688567
983,0.014289911265395217
984,0.007065551911123076
985,0.0050863917331532525
986,0.008962450262348935
987,0.016480001954318594
988,0.03140810503061184
989,0.007885299153260366
990,0.006383311741547695
991,0.011337837473320641
992,0.024185275103630235
993,0.01909717489333276
994,0.024861941513216596
995,0.010930028678592402
996,0.010883235800421068
997,0.01199564516428323
998,0.02305879784022337
999,0.004664886554315887
1000,0.003968551330728299
1001,0.0047255573258690705
1002,0.02241370886427896
1003,0.014012626337209276
1004,0.017742723354045125
1005,0.007767721726128392
1006,0.0024009871555864606
1007,0.02449040695871424
1008,0.03330304397970362
1009,0.03892590140645617
1010,0.04029512180829136
1011,0.03457864017195197
1012,0.017555406611688945
1013,0.006756151111941881
1014,0.013018746184563057
1015,0.015051415302527113
1016,0.010047024587839026
1017,0.01073953580984774
1018,0.011669689039589589
1019,0.017970907158691783
1020,0.01829138936703595
1021,0.023884319641067277
1022,0.0043163757388427456
1023,0.015192666402132682
1024,0.022569098758936024
1025,0.022113768938167265
1026,0.019484081221944078
1027,0.002841991817068437
1028,0.006803022471901309
1029,0.018012328694710027
1030,0.015514928783532717
1031,0.021585061623953804
1032,0.0038395632423854323
1033,0.008571059665574877
1034,0.011019072516405751
1035,0.026801488546000053
1036,0.013956808378805875
1037,0.010805992595933537
1038,0.011020591698241938
1039,0.01912187306432403
1040,0.02196175425603294
1041,0.017448285711498368
1042,0.0039055529012703184
1043,0.005698949823917694
1044,0.0068551521687427374
1045,0.002652594385362394
1046,0.002493017044634203
1047,0.024535112836016733
1048,0.015117563868344371
1049,0.013150296975494843
1050,0.011891007594012744
1051,0.007035249984703226
1052,0.005577466336831889
1053,0.012927787077726374
1054,0.02077075968234385
1055,0.011539045749280372
1056,0.003283791839378817
1057,0.0050618950348221324
1058,0.006936205810907302
1059,0.002665256970976473
1060,0.02031866044784355
1061,0.0031949070291429895
1062,0.008788317226582975
1063,0.0020417704788991977
1064,0.005327926617406213
1065,0.012032849241383103
1066,0.009721309193360861
1067,0.02584022619038563
1068,0.00491073403357581
1069,0.008890342202488367
1070,0.022829655058859453
1071,0.013370247564602495
1072,0.02223309504886668
1073,0.0028415523369156944
1074,0.005472546913809149
1075,0.00606411726358611
1076,0.010023847621339357
1077,0.007625415997435505
1078,0.0023726725440427724
1079,0.00391298892813397
1080,0.007755296858270177
1081,0.011726144876208546
1082,0.0024683655883965118
1083,0.003860229415255334
1084,0.013156813998584494
1085,0.005802881923568616
1086,0.004068745948271125
1087,0.008696078209348406
1088,0.0067698319376199
1089,0.007047111731450158
1090,0.0029203628581647365
1091,0.0016758350593923574
1092,0.005040376029904941
1093,0.003806449279084965
1094,0.0026172808822438483
1095,0.006413148837710512
1096,0.008699292049879539
1097,0.009325613318498516
1098,0.003648315439255314
1099,0.005349661156818346
1100,0.012691488803510462
1101,0.010120664480553175
1102,0.008003272346730629
1103,0.012879812954051125
1104,0.010319720302250118
1105,0.011126300103773386
1106,0.011775537760610251
1107,0.0021227563063268796
1108,0.0053007242374587225
1109,0.025680305719102826
1110,0.019092581507341885
1111,0.02611122856272139
1112,0.016066328157098714
1113,0.012950688831692342
1114,0.02122961889702413
1115,0.015977630732456703
1116,0.007542887782336999
1117,0.006201003035192293
1118,0.016584853358460584
1119,0.015467026646435887
1120,0.0065734026344295505
1121,0.00479035271069087
1122,0.003690370443718637
1123,0.002125000824377885
1124,0.00843925053291297
1125,0.009902569396177438
1126,0.009346177648321748
1127,0.0027486862666308964
1128,0.006819988090335632
1129,0.00904153941608938
1130,0.0032721101752178506
1131,0.011909877180596962
1132,0.017088668208916375
1133,0.021904143983639494
1134,0.0050204160598117
1135,0.004048874013980306
1136,0.0035882966311280755
1137,0.01487177430332738
1138,0.015025209609444984
1139,0.011698226613183416
1140,0.01600809754091443
1141,0.005235913630393825
1142,0.018172612913557266
1143,0.020248717500593802
1144,0.01566056498648728
1145,0.0029101932488340915
1146,0.0021925108764041176
1147,0.015208837109251496
1148,0.02664800446434039
1149,0.013442982144312436
1150,0.017859397307039507
1151,0.004019973885740451
1152,0.008315951171976343
1153,0.002560579348542418
1154,0.00789573729136934
1155,0.00911590092432598
1156,0.012690910437367905
1157,0.02904766552309464
1158,0.015286037885747545
1159,0.01074480002272408
1160,0.008638011248350876
1161,0.0033148575863961344
1162,0.004373630309481459
1163,0.022536689627431987
1164,0.027323212072738048
1165,0.01295197516758563
1166,0.0036536671655983334
1167,0.0214341770118382
1168,0.03619166933955661
1169,0.03213966803130024
1170,0.04134337035130203
1171,0.03407641237900742
1172,0.011643177019243833
1173,0.006649188467896593
1174,0.009518429750424502
1175,0.005927522193767452
1176,0.0113671594223515
1177,0.002333704584975973
1178,0.011263499842537451
1179,0.01954783281124733
1180,0.014415935709034176
1181,0.0032584211030800042
1182,0.006157134673355441
1183,0.0070332340702250725
1184,0.013259574316707063
1185,0.004941421396025578
1186,0.0048661299531659085
1187,0.006620202075139393
1188,0.004469909862267157
1189,0.00482958675296871
1190,0.006992596818659951
1191,0.007685769815585681
1192,0.008394673818981242
1193,0.005318367037579238
1194,0.018734073150929544
1195,0.02187203551412358
1196,0.01324132198423603
1197,0.0034609779342252467
1198,0.006352571281432103
1199,0.0016944896392761455
1200,0.010574871729834436
1201,0.013943732869621108
1202,0.0273849187543206
1203,0.012833346319043126
1204,0.0042967718800218605
1205,0.009146939040705036
1206,0.025567902620049793
1207,0.022829805533572386
1208,0.014543084441003192
1209,0.0034905603180437825
1210,0.01467237870890053
1211,0.003933835401843605
1212,0.009115500311680937
1213,0.026316984368723633
1214,0.0060064301277421295
1215,0.014874193175727383
1216,0.005228376002725576
1217,0.004224424191800564
1218,0.0104553389194425
1219,0.01820282934057476
1220,0.006494208325328138
1221,0.006288691995907408
1222,0.005817774852580274
1223,0.014873433455361317
1224,0.013810990747774555
1225,0.009553572206717506
1226,0.002534775385484123
1227,0.015941897176555843
1228,0.030743941293946298
1229,0.023424768450011117
1230,0.011158567969751013
1231,0.006765038656118577
1232,0.00997925572521656
1233,0.013571491927051742
1234,0.029965920148495872
1235,0.008193156208536832
1236,0.0045709999449835385
1237,0.01534777552153514
1238,0.020022317169852134
1239,0.02133656003759519
1240,0.011671002327242708
1241,0.007531012670659326
