,train_loss
333,0.09856034825817432
334,0.11896093733387188
335,0.11695437181270356
336,0.08535329559222896
337,0.10399717504253589
338,0.12030351324647293
339,0.11437174684034776
340,0.07900298674946177
341,0.10945787073906196
342,0.1333836109435454
343,0.12586090161053556
344,0.0931320640609827
345,0.0903053948326662
346,0.10803101311932096
347,0.10580060354254159
348,0.0805254318130254
349,0.10351102998403323
350,0.11705557142360928
351,0.10596734678798259
352,0.0793408887278804
353,0.10003940276365911
354,0.11588376362659007
355,0.11016325486107283
356,0.09144661443675176
357,0.09089189929433503
358,0.11094596069764828
359,0.09367676974511521
360,0.07330408553398757
361,0.0952446261501762
362,0.10404780347098205
363,0.10119532025404983
364,0.06866466322138222
365,0.10274486389993161
366,0.11416064842733802
367,0.1170614352578878
368,0.09174654500821204
369,0.11334611786614007
370,0.11545990880671739
371,0.10816962079499053
372,0.08581079407980419
373,0.09646172804984132
374,0.11758957623203067
375,0.11888690262053463
376,0.08925514838370388
377,0.08828934221280244
378,0.10664006756717676
379,0.09376251980191316
380,0.07381915162231781
381,0.103558366116321
382,0.1195505163314371
383,0.11094840341790338
384,0.08310245378314637
385,0.09555892896410008
386,0.1051662672947079
387,0.09659685796982143
388,0.08184598391537727
389,0.09868786753728924
390,0.10796168866890005
391,0.1071542230737817
392,0.07800088625042818
393,0.08437373668372201
394,0.1032762604018388
395,0.09686664801986467
396,0.0731818878421592
397,0.101229287834708
398,0.11309099895880387
399,0.11232072662085243
400,0.07819958279466273
401,0.08369396650971242
402,0.09495607515256882
403,0.08786841805080656
404,0.07068619410312135
405,0.09463315098370101
406,0.10411063335315979
407,0.10420605724927509
408,0.0901233923826498
409,0.08512725067846963
410,0.10080468661277475
411,0.08989036274402415
412,0.06831521758749104
413,0.09866305421322755
414,0.10161407379892404
415,0.09453423381715048
416,0.08139766035071067
417,0.07543458586334917
418,0.08842246117589192
419,0.08172967946643431
420,0.06475097229884999
421,0.0685600936794483
422,0.06791695222076446
423,0.06735829036591084
424,0.06938881011405228
425,0.06535338796907773
426,0.06474065039496572
427,0.06414566157334398
428,0.07475188111282659
429,0.0759425933353905
430,0.06526766076176665
431,0.0665561387477252
432,0.06467324571655729
433,0.08764958680936598
434,0.09444070702060883
435,0.0756637537967059
436,0.07201575349191736
437,0.08251625000196436
438,0.06201985895859427
439,0.09327590950351004
440,0.09172149113544147
441,0.06821476673950759
442,0.08107832780136082
443,0.07477761483305456
444,0.06502345191730362
445,0.0745992955292803
446,0.07007390778867059
447,0.08682954161795803
448,0.07286338073222609
449,0.07575092594576928
450,0.07770044907915136
451,0.09020275577019421
452,0.08505555856867002
453,0.07106654308157705
454,0.07308928167689417
455,0.08445925510022206
456,0.09627347987501911
457,0.0694154386968809
458,0.08046130373424645
459,0.08470867832332468
460,0.08713816882954739
461,0.11049891966679527
462,0.09091713960507897
463,0.10833562266836635
464,0.07729783686670672
465,0.10130966882662507
466,0.06886603449687344
467,0.11687512277081114
468,0.10979455965368048
469,0.08285811191827167
470,0.10995039734109811
471,0.11130591339946548
472,0.09513468436356616
473,0.06970287528538306
474,0.08331070920243566
475,0.10532794642993892
476,0.17414635750021512
477,0.2295577797962106
478,0.2441104597620296
479,0.21124949636103946
480,0.19732044266669993
481,0.1525118914375688
482,0.08717338921996451
483,0.25722460500735483
484,0.24753596490944862
485,0.15805614376348098
486,0.19504782105081458
487,0.16815634585349035
488,0.18176017637088965
489,0.13031652261189305
490,0.07960458007222752
491,0.11921760038014997
492,0.10170868268470495
493,0.10611706840140737
494,0.10566056432279651
495,0.06731122498954631
496,0.1388538478937361
497,0.135985314402159
498,0.12616229297673937
499,0.0738496415777015
500,0.1151813172390868
501,0.07451346553491478
502,0.1027595548139621
503,0.09211407903245314
504,0.09650294023107828
505,0.07524365365355859
506,0.09812363380573394
507,0.09131655596172505
508,0.0802928352560641
509,0.07511094226912685
510,0.0835284288172109
511,0.06471392059509286
512,0.06601515176635257
513,0.06325100685984356
514,0.06984856416176528
515,0.07525783601298171
516,0.06609702144887872
517,0.08082921435181714
518,0.07253383956294618
519,0.10330214231093779
520,0.08323709989790617
521,0.16472892128465053
522,0.09875303636449394
523,0.12917076981771852
524,0.10681314415319597
525,0.08444973097965149
526,0.0919890455376498
527,0.14155998552768584
528,0.13056960390285488
529,0.13026949092922638
530,0.13996595998875186
531,0.0694199733464687
532,0.08807375704215403
533,0.0744316871870543
534,0.06700879336246536
535,0.0713974705058672
536,0.06361202012119857
537,0.09102327873206217
538,0.05477399868713946
539,0.1004301935709749
540,0.0805896362744829
541,0.0766438371645817
542,0.07388619452957967
543,0.08384988867812661
544,0.086591931243151
545,0.0662068045466695
546,0.05818365085980722
547,0.0694117241392105
548,0.06165528089355557
549,0.07682224935242438
550,0.08210797426644728
551,0.056974465291252024
552,0.0850144594707874
553,0.1046843071439074
554,0.07483977730413559
555,0.0696855706207683
556,0.08746670637812713
557,0.06661240967060583
558,0.070274886049561
559,0.07404406737243888
560,0.05251567267545699
561,0.06279255798904144
562,0.06548784093307344
563,0.05150651111943285
564,0.06744147314815656
565,0.06582532219725452
566,0.05254715501861078
567,0.09217309627401413
568,0.10289725567072863
569,0.09020907777673548
570,0.06047070792169079
571,0.10586799188709359
572,0.12656865314857668
573,0.1093319344209232
574,0.08070170471218766
575,0.09955181383365132
576,0.11303904265009915
577,0.10232581360309796
578,0.08253126178714672
579,0.07295161297846203
580,0.08282681334548417
581,0.07761922785244946
582,0.061387824423647305
583,0.07740703706333794
584,0.05782960934435992
585,0.07136264175056722
586,0.08273235009366678
587,0.067468168226582
588,0.07294272876675695
589,0.08886820763824263
590,0.06355039453896566
591,0.06187376391803878
592,0.05430003493673587
593,0.050645333301095385
594,0.056395797736307346
595,0.07206575158002505
596,0.07153669153562124
597,0.06136414944835158
598,0.06059478035398118
599,0.061043306585180306
600,0.06392531324204162
601,0.07839998630161628
602,0.059699572620129225
603,0.07972390711426133
604,0.06379795035203933
605,0.08757241011038254
606,0.060338712391124386
607,0.0840931931309131
608,0.0712379403279872
609,0.09052708624372795
610,0.05443418592494782
611,0.09904216210246375
612,0.08516536342559151
613,0.08327494583531617
614,0.0732375330762978
615,0.09035588047239076
616,0.05685882078554118
617,0.06872873835994571
618,0.0889833565353737
619,0.052105330682638264
620,0.07531792166563084
621,0.0770107787645097
622,0.07648660885304194
623,0.05509473180856002
624,0.05819224781834674
625,0.05173799752586314
626,0.08983803255864957
627,0.0846806495067245
628,0.07578094046349622
629,0.062154529400952355
630,0.07264831648846608
631,0.061142643953580336
632,0.07755542279942029
633,0.08055471048917336
634,0.06344083371210997
635,0.05869833656881674
636,0.06382388239039448
637,0.05083232079449075
638,0.0794247228449878
639,0.08368802542228497
640,0.08033841470135963
641,0.05767716054482934
642,0.06832197356400847
643,0.05039047462497906
644,0.07703766997364994
645,0.07864073659909213
646,0.0741867008708176
647,0.05800150730137864
648,0.0642219514780202
649,0.05048893361393911
650,0.06980567345309294
651,0.08828120288579727
652,0.06828441667363287
653,0.0572542068525361
654,0.06458801951298442
655,0.056108336058201036
656,0.06271990988637434
657,0.06535195742150222
658,0.051298729886283354
659,0.10829935232572552
660,0.11037879084402903
661,0.15874160401982523
662,0.12587114829714563
663,0.08379590393813116
664,0.07843113302374832
665,0.11714578632803146
666,0.11549389673749083
667,0.06759217137596063
668,0.14611712902629198
669,0.12663248651695308
670,0.17392277570473275
671,0.13479156510849244
672,0.09205822591241303
673,0.14056870046231001
674,0.06558782332071891
675,0.08371674666798837
676,0.07772313161317228
677,0.11384914589592529
678,0.08709694270487221
679,0.16525421130121087
680,0.12524778844114756
681,0.20170635349769692
682,0.06268761665476266
683,0.11417548629318336
684,0.11442101586358822
685,0.07178085858469445
686,0.1491346539117191
687,0.06797387398274385
688,0.09840654245437647
689,0.07606507490372214
690,0.0865165225619847
691,0.06490149806736713
692,0.07344750324243375
693,0.06718648530875987
694,0.06213534823050672
695,0.06306650470631905
696,0.05966103533396018
697,0.051239705056571314
698,0.06604884943551201
699,0.07223968595981836
700,0.06843875520931458
701,0.07818980442060437
702,0.06706588886089841
703,0.08857426639288675
704,0.10854867531587203
705,0.07786122891339242
706,0.07160011438293898
707,0.07691736735654159
708,0.06311388214356894
709,0.07572066653181422
710,0.07797114160331717
711,0.05738346864269303
712,0.08573289215899779
713,0.09180090027889373
714,0.08579984529028493
715,0.054858635462712926
716,0.05648000046102636
717,0.04931046600648039
718,0.053405511418498544
719,0.0618222490504773
720,0.060502405105933216
721,0.07947549206526004
722,0.0722680333009947
723,0.05125954963126983
724,0.09361870585605842
725,0.11219194342792638
726,0.06975757040709252
727,0.058650092417072856
728,0.07201486511358257
729,0.0639769025915581
730,0.06535496141142635
731,0.07411409076985206
732,0.058573752165813085
733,0.07794544742503734
734,0.10360299021140011
735,0.0812264289336315
736,0.05206576837586875
737,0.06403005545275597
738,0.058178689970399565
739,0.05054753677171839
740,0.07177363103392137
741,0.07569072682523992
742,0.04934411766805434
743,0.061690783959027364
744,0.06108180111929524
745,0.06623012681200233
746,0.05546441909059849
747,0.06706129308804251
748,0.0640176249469851
749,0.0709107032747892
750,0.05966768068785491
751,0.09194056751848892
752,0.09013571275612656
753,0.11913856940175369
754,0.11513531154850276
755,0.0700479951028496
756,0.12363622400363421
757,0.10749785136212371
758,0.15829548729446913
759,0.16156394220905865
760,0.15486900086254968
761,0.060702340086665973
762,0.26153417786373323
763,0.11912189614210585
764,0.16708349729530186
765,0.18347275352926645
766,0.2105437948384774
767,0.20907671652281068
768,0.11838363328515542
769,0.09679308714773856
770,0.09761486146655149
771,0.11500933048248402
772,0.10218656588173937
773,0.07653500116525161
774,0.10978655424853362
775,0.10510880457071528
776,0.12200397879582904
777,0.06972721922716783
778,0.16875567856958354
779,0.1167443916528824
780,0.12633275688405654
781,0.13519056045708538
782,0.08337055236001482
783,0.19815983035278356
784,0.06023005979045729
785,0.09933897493699731
786,0.11774569092450712
787,0.08155995078041145
788,0.10132541589229954
789,0.06669342121968433
790,0.07721696416315564
791,0.05138792741164345
792,0.06089936147405847
793,0.06302856883187352
794,0.06569096092293679
795,0.06284098578349219
796,0.0738727588050476
797,0.06294400244973997
798,0.08009519296939172
799,0.10174956548315567
800,0.07293316327810469
801,0.06611346479593287
802,0.05918243607887934
803,0.0658823835371095
804,0.06866320590975263
805,0.08254826703428247
806,0.051195426559596635
807,0.09424247845403051
808,0.11092703466438436
809,0.09407605423140653
810,0.05561048330403151
811,0.0853905090585646
812,0.1236606893827127
813,0.10899984370162358
814,0.0736513516978553
815,0.08353333802647354
816,0.11576854453055019
817,0.111785708064448
818,0.08889644689004514
819,0.056646245134193855
820,0.06483626764159621
821,0.0640627750748255
822,0.06581112528773486
823,0.07357662667851517
824,0.051553381003883306
825,0.08021439523196121
826,0.08564223254068165
827,0.06278431513028557
828,0.06677906328172702
829,0.07490214789743892
830,0.06699270966569842
831,0.06584731437540012
832,0.07027817468391638
833,0.05742421642074215
834,0.07670882088233925
835,0.07929131004260564
836,0.061648110944808064
837,0.06274697440399307
838,0.06915850759780294
839,0.044114645397137234
840,0.06425377201811988
841,0.05295912965790967
842,0.04767959708467727
843,0.06337121546642122
844,0.06458197599771916
845,0.0544202881378652
846,0.06121553325757277
847,0.052728471007546296
848,0.06515337663893077
849,0.06659293294272355
850,0.07252803949663578
851,0.05471593607843354
852,0.08158961881490642
853,0.0748466250227415
854,0.10017838006900152
855,0.06518664472950633
856,0.11707255490357478
857,0.05842388559721903
858,0.08432856994520029
859,0.07910364200558453
860,0.09189345758784881
861,0.04662791310753932
862,0.0667167368113869
863,0.0583755649289822
864,0.04416529351088514
865,0.05771924365349708
866,0.047848676230751584
867,0.04994940453321752
868,0.05050276007673001
869,0.06782664776266673
870,0.06794555532018234
871,0.04916046711980076
872,0.056345707952958395
873,0.05875052816183602
874,0.06741157351278937
875,0.0761916092513846
876,0.06856031751703642
877,0.07093441690655378
878,0.07205738763432147
879,0.08852190767052859
880,0.07001291445663299
881,0.056593400316641986
882,0.06606473553140087
883,0.06359845214483988
884,0.07179799688779606
885,0.06871295329999025
886,0.053189252620936114
887,0.07150049015655646
888,0.0871428868215712
889,0.06409333656475258
890,0.053679591288741765
891,0.06777293509156176
892,0.044942373870851884
893,0.0751536762667484
894,0.08869390379530513
895,0.08158929163822898
896,0.054778630914425176
897,0.06976163479323595
898,0.0507449381962507
899,0.07370200738077333
900,0.06654212769000166
901,0.06225986705280791
902,0.05273949045781358
903,0.06754949761915914
904,0.04954592987212014
905,0.06813709930844286
906,0.08260916667772426
907,0.07483665161527779
908,0.047226042513787245
909,0.05282780149425192
910,0.04985469976011085
911,0.0501328235912795
912,0.05966633208721096
913,0.050737056798513605
914,0.05806867274727491
915,0.05096993765495532
916,0.06680019497113128
917,0.07781410209774672
918,0.048900869735897426
919,0.07271912070583839
920,0.08244081611719142
921,0.06659566278870792
922,0.04630040255062402
923,0.08394754597196885
924,0.09680396157789332
925,0.09254657444754805
926,0.05773982882271879
927,0.07291746714498448
928,0.0909374193332849
929,0.1025707674629634
930,0.08345595249863089
931,0.046119691713616816
932,0.0633680873967911
933,0.0571559631580886
934,0.053454565214927585
935,0.06702337147423246
936,0.05159520162560983
937,0.07983084241209633
938,0.08309262371301232
939,0.06961148933049194
940,0.04987681117332542
941,0.06094424060080687
942,0.044091938374459655
943,0.05626239058249026
944,0.060414113098568624
945,0.04837840800182052
946,0.09850546704522598
947,0.15615292022225363
948,0.15937840536914777
949,0.0787008854980244
950,0.1791993402990292
951,0.11112925093199859
952,0.12720356072658923
953,0.09187248962302456
954,0.07381542621760853
955,0.13043054607623528
956,0.12904107078053287
957,0.12934690579146163
958,0.07655027222203462
959,0.14395879686141036
960,0.06390611557158102
961,0.1080655240635797
962,0.08870726808164967
963,0.09667649160396624
964,0.05036384145646326
965,0.06950310640715238
966,0.04762785637908798
967,0.06705269194522545
968,0.06175484192175906
969,0.04678044224859201
970,0.08565703041228823
971,0.0860474179079925
972,0.08572287470024195
973,0.04915692283949062
974,0.08729738379793747
975,0.09661150101568727
976,0.10104229976616355
977,0.07900028979008554
978,0.05311856050686662
979,0.062257502605134254
980,0.07094634435302515
981,0.048920036597590984
982,0.04965189923234528
983,0.04588654833288902
984,0.05011870476222124
985,0.06935218548991255
986,0.08566557672873926
987,0.05905992668032661
988,0.0649470935959155
989,0.0831059637066351
990,0.0751947811672713
991,0.05213720110090286
992,0.05812084967361817
993,0.05172085376896969
994,0.05765123739026388
995,0.07083352011657057
996,0.0520110228575615
997,0.05257751298034345
998,0.08431913012058291
999,0.05816297499448964
1000,0.08102347991880182
1001,0.06206625408809003
1002,0.0707196573004091
1003,0.04944288379276107
1004,0.07604765233928955
1005,0.07298152909033098
1006,0.1106290407937901
1007,0.06365457497980936
1008,0.14977816351811965
1009,0.05405147457803859
1010,0.10022054908776908
1011,0.07938473421903586
1012,0.05779305730859727
1013,0.06872181974241491
1014,0.07312121161238287
1015,0.0978730785159942
1016,0.08482007879596679
1017,0.10720888286351926
1018,0.07384371664712526
1019,0.09580594162607028
1020,0.045619049524943237
1021,0.1300777360364348
1022,0.10561159589683265
1023,0.11537315045116792
1024,0.12561742825095212
1025,0.06751295107088981
1026,0.22072144372642186
1027,0.07357631719997264
1028,0.11819977611338409
1029,0.17623912327789618
1030,0.17426354264106125
1031,0.15452273606317465
1032,0.09365249166233372
1033,0.20487309062922882
1034,0.0574965290156634
1035,0.1332948601959555
1036,0.14862284607803147
1037,0.09285583838515822
1038,0.11639668290830019
1039,0.1043986631179989
1040,0.12061517203519975
1041,0.09256708467870037
1042,0.07109758279501681
1043,0.14343923811549164
1044,0.09350900849689497
1045,0.09693031037463204
1046,0.051421367629927994
1047,0.09154193443366535
1048,0.06747233342879819
1049,0.08760881032482215
1050,0.06547187362880139
1051,0.10624400107983749
1052,0.0676867204575276
1053,0.09082708071641155
1054,0.06286866217734993
1055,0.08286709506631032
1056,0.05641541584245649
1057,0.051207928262325855
1058,0.04646629390686802
1059,0.0710788123781902
1060,0.054122634146037615
1061,0.07627203036658939
1062,0.06098904856458323
1063,0.07023171061146836
1064,0.07034411537533455
1065,0.07721114982070743
1066,0.051246996203726414
1067,0.08436867066210799
1068,0.06315997983451961
1069,0.05866583062298409
1070,0.07184084560572701
1071,0.08216118091431027
1072,0.06981746527339126
1073,0.0670700917357883
1074,0.06749937967634746
1075,0.04771887830115561
1076,0.0691431217251559
1077,0.06149733377480136
1078,0.04304150679921703
1079,0.06029197789254959
1080,0.06382212940628829
1081,0.04778264046479061
1082,0.06832419532119047
1083,0.07615345673298829
1084,0.06527076815094521
1085,0.052369486839321286
1086,0.07566740676877176
1087,0.062439287461332336
1088,0.06475480072638005
1089,0.0649311933764488
1090,0.05532608950701545
1091,0.07525586436793559
1092,0.06953859833117315
1093,0.07248993260361325
1094,0.04931561951045568
1095,0.0661300540276467
1096,0.04761696575443085
1097,0.06165860874604312
1098,0.06838228853309002
1099,0.06835470957377257
1100,0.0523845198282931
1101,0.07126727172374875
1102,0.07599437101359229
1103,0.07960944339849424
1104,0.04788270577834971
1105,0.08230019108771451
1106,0.09622836386029127
1107,0.10095383106222355
1108,0.0625491035373221
1109,0.06766900085562286
1110,0.0877493537607247
1111,0.08253458240415718
1112,0.06939913579543087
1113,0.05868067088957289
1114,0.07816629135332565
1115,0.07575483969379113
1116,0.04689905445016989
1117,0.05862405607340255
1118,0.049270257027824366
1119,0.07402791906407882
1120,0.06525916869106574
1121,0.06053191833183434
1122,0.07111371262438654
1123,0.06977980925519614
1124,0.07628890365253096
1125,0.05233369163975557
1126,0.06715951436462403
1127,0.048561821736313335
1128,0.07919347421702794
1129,0.06069792900255557
1130,0.06552217199836671
1131,0.06103380071972611
1132,0.07279822635435641
1133,0.06988050565137588
1134,0.06404610372772991
1135,0.07148009932420439
1136,0.08584481856033105
1137,0.060009065365703225
1138,0.09637456322486881
1139,0.07579528562166446
1140,0.10394376695630428
1141,0.07228688518595729
1142,0.10177559738704234
1143,0.1099099958125794
1144,0.10279634873008599
1145,0.067224803964906
1146,0.07829726925903807
1147,0.0869660881738672
1148,0.09491203568290787
1149,0.06841928479342416
1150,0.060131116519967026
1151,0.07247364080255568
1152,0.06610013041794538
1153,0.04970220585676322
1154,0.05463564159664862
1155,0.05610796704983287
1156,0.04906013527774488
1157,0.04507425509837132
1158,0.04664061710445045
1159,0.0582171887443556
1160,0.05857049340937214
1161,0.048162198965035825
1162,0.04941439640675841
1163,0.050747078737753956
1164,0.056071254845965667
1165,0.04868810516860134
1166,0.05148978879914647
1167,0.05775702575630898
1168,0.05455997818652239
1169,0.06537756004594827
1170,0.05647603497023686
1171,0.049355832045896324
1172,0.06695947500060369
1173,0.07273376624058883
1174,0.06382832548180883
1175,0.05758670905168149
1176,0.06739016425004705
1177,0.04803184862114919
1178,0.06409065968872694
1179,0.06727372456952416
1180,0.045228822050404974
1181,0.08716740537790862
1182,0.07496608090470136
1183,0.061024544398884426
1184,0.07182551064617407
1185,0.0626952289303015
1186,0.0654371851036302
1187,0.04518397062514799
1188,0.05534488063627571
1189,0.053226788024643125
1190,0.057166952826316925
1191,0.05370814245460713
1192,0.04651735517660497
1193,0.07125060928837287
1194,0.08418203166417726
1195,0.07514655283734142
1196,0.05342577568057093
1197,0.06614065347807038
1198,0.08791247828190657
1199,0.08025262476918674
1200,0.047715308247234425
1201,0.06513456927340226
1202,0.07838376057691519
1203,0.07790569809243172
1204,0.07297469004593365
1205,0.04736852852202234
1206,0.06867653013799184
1207,0.0632611031842524
1208,0.04617856730024736
1209,0.047126700444186875
1210,0.04904426241376485
1211,0.04947420029205043
1212,0.09793283449368904
1213,0.08578965074694217
1214,0.07865264676435568
1215,0.06175010456099235
1216,0.09519891757920254
1217,0.0742107548299294
1218,0.05182729310070199
1219,0.05713003189320216
1220,0.05848216882031969
1221,0.07307127778722804
1222,0.07870173448400125
1223,0.058789431295622294
1224,0.061275177542288325
1225,0.06651867319874707
1226,0.057618665253412325
1227,0.047379946907300435
1228,0.07587527767562961
1229,0.04880060898602178
1230,0.07033482063839719
1231,0.07661780693174294
1232,0.06282711083665955
1233,0.05009508599429591
1234,0.05746993511072096
1235,0.04581673231173117
1236,0.0413509465454219
1237,0.05723199105880522
1238,0.03919576763376782
1239,0.056803482468170324
1240,0.05569316026442231
1241,0.06171218534139341
1242,0.0663673110690074
1243,0.08000095109153141
1244,0.07249127389613022
1245,0.07825446680535027
1246,0.08106442377984266
1247,0.12125661678071828
1248,0.09306339488920604
1249,0.07588466851620373
