,train_loss
3670,0.0224404774360981
3671,0.023193738791940626
3672,0.018589628798794815
3673,0.018443454825175287
3674,0.00465365884933328
3675,0.01511677319957653
3676,0.008003495420704231
3677,0.018417754206783602
3678,0.008313447788213283
3679,0.005207737930603262
3680,0.0058342481466856656
3681,0.003636134388448834
3682,0.009341427047029276
3683,0.0028880944518185885
3684,0.010321062192664706
3685,0.007861270006252419
3686,0.005019918853635896
3687,0.011401175097318555
3688,0.01886123902477489
3689,0.012016872000994237
3690,0.006768271817774907
3691,0.007651005216737535
3692,0.010253084350442806
3693,0.012615112116312105
3694,0.007894622892910482
3695,0.016734480394732777
3696,0.006379231518254308
3697,0.007908340275277377
3698,0.006748211732863533
3699,0.011454583325794809
3700,0.003105337075048528
3701,0.005632037850403011
3702,0.00830944240838153
3703,0.004990537274467285
3704,0.007624205394600106
3705,0.016326076754447513
3706,0.009097556055796433
3707,0.008832732250771472
3708,0.006946811978932141
3709,0.0019776115538796286
3710,0.009765958556951797
3711,0.013910747338265472
3712,0.009331339144465888
3713,0.004937745861313087
3714,0.006170402188825619
3715,0.004155719821013849
3716,0.010411489995447163
3717,0.002911583306530253
3718,0.004046875937696603
3719,0.018325493846930052
3720,0.007487756680715227
3721,0.009031354069935115
3722,0.011463576509743953
3723,0.0072438114378474
3724,0.008929813619859927
3725,0.014295633742747942
3726,0.00614865436465083
3727,0.0026803876200690536
3728,0.015156596044876819
3729,0.01057187841077009
3730,0.02030151360644745
3731,0.013971704779316245
3732,0.007887226161612642
3733,0.008108590006421647
3734,0.004960543938552761
3735,0.0038653724223238076
3736,0.007129743328258972
3737,0.004851889564587276
3738,0.009584213801920299
3739,0.015024147856527146
3740,0.015745146867502384
3741,0.011226017224841909
3742,0.0056962978204699605
3743,0.007337324198057041
3744,0.00915560692796374
3745,0.010421484542867893
3746,0.0017878996095418535
3747,0.007277999109698596
3748,0.007817188646159396
3749,0.013730217804848375
3750,0.0182235280981721
3751,0.017583077526053786
3752,0.01690603757229478
3753,0.012318131562369649
3754,0.0065094957580080345
3755,0.00781108067538739
3756,0.010234261538359431
3757,0.013645246495637073
3758,0.009050627557929437
3759,0.004130427806424161
3760,0.011076051989068407
3761,0.0054982943922418735
3762,0.010019571089132805
3763,0.00929934757514373
3764,0.015049992879760062
3765,0.014455538512904494
3766,0.004954120521351004
3767,0.009702471676931002
3768,0.005804233140254482
3769,0.02040824947913216
3770,0.021294045330372133
3771,0.02771274773086837
3772,0.013011098168520164
3773,0.010057701143828812
3774,0.00653399674729846
3775,0.02483949967985168
3776,0.012412712575042853
3777,0.020690208338003356
3778,0.021993332024730864
3779,0.01061335608410739
3780,0.005869416905505166
3781,0.004099056992213926
3782,0.012607214972619114
3783,0.00975127624767564
3784,0.008774543020407945
3785,0.013505047558612895
3786,0.00827671443152037
3787,0.01214676990681246
3788,0.006186296795436469
3789,0.010626834314389572
3790,0.005021063138148402
3791,0.013729171616175064
3792,0.0038449523261272216
3793,0.009813331739337306
3794,0.01558709385139321
3795,0.011441116687859292
3796,0.013812934021085353
3797,0.011047793936752348
3798,0.007114058992063398
3799,0.006238046856815514
3800,0.00396572736574983
3801,0.004776728854187894
3802,0.013041890688672121
3803,0.014867806961666065
3804,0.012040563039366984
3805,0.010598283946393264
3806,0.004165572050686783
3807,0.0036875229102400243
3808,0.011241142660892541
3809,0.009153666920594637
3810,0.006173434431655765
3811,0.008533642260752754
3812,0.004318330773482138
3813,0.023963003050085908
3814,0.02247271060340841
3815,0.025749282200086532
3816,0.021767999123189004
3817,0.011804966771369954
3818,0.012275675855699572
3819,0.006128564172253526
3820,0.01590627178845707
3821,0.018330707870911858
3822,0.01831484868080247
3823,0.02415773133289142
3824,0.02219367856102565
3825,0.013127368140848195
3826,0.007747951176651119
3827,0.012807068548884826
3828,0.017594861901121285
3829,0.02116111241162437
3830,0.027536691983276004
3831,0.013614826853733311
3832,0.013203463944694339
3833,0.007075678659149679
3834,0.013193258154513771
3835,0.023787989108423096
3836,0.026653035038425373
3837,0.022910849405995807
3838,0.011142469258477472
3839,0.005712570787026159
3840,0.012979805964847088
3841,0.007491518837519652
3842,0.010841799598451843
3843,0.015418199073725112
3844,0.01249675255947309
3845,0.006282486076059669
3846,0.01053266338679552
3847,0.01394083313493361
3848,0.00958468515684505
3849,0.007581230606682392
3850,0.005214761210941209
3851,0.004433021014064413
3852,0.00558770451964611
3853,0.009061884792392986
3854,0.010459217612213868
3855,0.012718595999804192
3856,0.005230901829193222
3857,0.007088250150132404
3858,0.009564573055826222
3859,0.00716363996471708
3860,0.013503851231463828
3861,0.006737610528053646
3862,0.0059884704649312715
3863,0.011258284429977783
3864,0.007803473659650596
3865,0.01145542571934668
3866,0.00910872380991054
3867,0.015504311712981184
3868,0.009374166048336536
3869,0.01895794774576511
3870,0.0034449175878711836
3871,0.0057857904039978
3872,0.004640251813420212
3873,0.00649210741176484
3874,0.006048261896002237
3875,0.004278308585879641
3876,0.004871398373039322
3877,0.004670927580222307
3878,0.00552836817669149
3879,0.008304111851890266
3880,0.01680214166332942
3881,0.009706369779969276
3882,0.009344984755710564
3883,0.005553878832014957
3884,0.008753363404010932
3885,0.013374002210798014
3886,0.0047189158386803515
3887,0.009865761784749743
3888,0.012100675904183456
3889,0.0061991707483319775
3890,0.004118799248856336
3891,0.008751168754839077
3892,0.009418864125485477
3893,0.010075164745286315
3894,0.004645982918507244
3895,0.01126132046812317
3896,0.005433995542664022
3897,0.014346301683203451
3898,0.01590275173149898
3899,0.010588777380159006
3900,0.010964854395104981
3901,0.004957908015350015
3902,0.013118732833933996
3903,0.01041159026567002
3904,0.012076774783105822
3905,0.004483399645041436
3906,0.005943657189879828
3907,0.018803216999995386
3908,0.022241291228571658
3909,0.014960011090643549
3910,0.0073864543896142495
3911,0.002833795735896619
3912,0.0077807040318854746
3913,0.009108649822865638
3914,0.00396112283173406
3915,0.005670864094744847
3916,0.004520188418110355
3917,0.01237135454449828
3918,0.010604683753042597
3919,0.005887325157866107
3920,0.0057916027697371706
3921,0.010150264473368878
3922,0.01347660031112254
3923,0.012489653304687756
3924,0.017370619512429943
3925,0.01297751288897338
3926,0.008515907068568447
3927,0.011092701067522163
3928,0.022749573426884478
3929,0.02630070074774234
3930,0.015442668149568357
3931,0.01486206599998152
3932,0.010439557991403047
3933,0.009750721000776987
3934,0.005716675704426994
3935,0.008566787325919655
3936,0.014751160961935371
3937,0.009371179829735492
3938,0.01183507279150427
3939,0.006921937381991707
3940,0.019100897038525317
3941,0.019430192684790393
3942,0.019902592833148772
3943,0.013512929757864158
3944,0.006666829474624405
3945,0.009673374253925962
3946,0.014023495720668534
3947,0.016790221884239447
3948,0.012059459686928368
3949,0.009960515881247103
3950,0.004624493218864829
3951,0.01655377478791166
3952,0.014648034283338407
3953,0.015775680538914483
3954,0.022651436084032684
3955,0.01215794387600035
3956,0.005159768367742423
3957,0.009447590627190255
3958,0.018532463963446252
3959,0.009187322809788432
3960,0.011059725828089884
3961,0.0050971336293548315
3962,0.006540389889830441
3963,0.004811077383142689
3964,0.02136428468697933
3965,0.011396632456960163
3966,0.013163731278988159
3967,0.013373775268149327
3968,0.008661898666457321
3969,0.004894070719226901
3970,0.008152784845264372
3971,0.006552834936246372
3972,0.011260535005955486
3973,0.003738449230091516
3974,0.0032015920275019344
3975,0.006692109312617144
3976,0.011928175980870311
3977,0.010419063860355827
3978,0.012680427631511374
3979,0.01362444477611815
3980,0.003994921828544703
3981,0.009332651764653054
3982,0.010957471157738676
3983,0.0150057491033534
3984,0.010424620053525764
3985,0.008029411760039417
3986,0.004239438322815014
3987,0.013802830868495809
3988,0.0068093513473246724
3989,0.015028557007123067
3990,0.005839542915371263
3991,0.007589873543347892
3992,0.01443835053250698
3993,0.018660931797322422
3994,0.00900793463617944
3995,0.007980957991895774
3996,0.003513982890037208
3997,0.004933197003270435
3998,0.006837719743801405
3999,0.016798713399190278
4000,0.01177731259330023
4001,0.008639177397241871
4002,0.008944515474084376
4003,0.010066518074480047
4004,0.0061415440979524
4005,0.0056287801730708804
4006,0.0058522337045771354
4007,0.009055772769639234
4008,0.01110544046595985
4009,0.012305541977589275
4010,0.012630192217363025
4011,0.010142651595141789
4012,0.00945675134036475
4013,0.013275628780548943
4014,0.010338134351963683
4015,0.00579311340611231
4016,0.004391066674285035
4017,0.022079535645882248
4018,0.011472506304055424
4019,0.009140334184617856
4020,0.010784823960381426
4021,0.008592206959096738
4022,0.005482229362973979
4023,0.011490926184842558
4024,0.005733573022550276
4025,0.004899850520742932
4026,0.011283159850310153
4027,0.012521071845804164
4028,0.007245529094802208
4029,0.012192379749285416
4030,0.005074595448237953
4031,0.007023808637553313
4032,0.008337223620081016
4033,0.004272531620043128
4034,0.018002606716569985
4035,0.024360763444813624
4036,0.029270903401259867
4037,0.013996503025833806
4038,0.014965336199435695
4039,0.005226478729169578
4040,0.007312483113680325
4041,0.01714154594099793
4042,0.012784005748181542
4043,0.004199325608938221
4044,0.014196590228487745
4045,0.016847078378934142
4046,0.010208780570654568
4047,0.013171126398238113
4048,0.0053472608841991995
4049,0.0051500203126562845
4050,0.0034766481378423635
4051,0.009020567498081139
4052,0.004486533078800654
4053,0.004428078963320792
4054,0.01060559755799389
4055,0.025444758730903343
4056,0.014597257932006861
4057,0.016650761869709915
4058,0.007137284270276331
4059,0.011722268949908316
4060,0.00873201976476363
4061,0.007138692763944227
4062,0.009547794145372806
4063,0.004776636195125616
4064,0.006005929655193161
4065,0.0041420264910885934
4066,0.013471917416310725
4067,0.015265053402574455
4068,0.022867214848740283
4069,0.013390464044212532
4070,0.0028198511295002135
4071,0.005989742323605947
4072,0.009111706514662005
4073,0.016947853031640415
4074,0.015988631214414323
4075,0.017080047402507396
4076,0.010307270515022941
4077,0.007185833633552604
4078,0.01016645874071129
4079,0.012101522593954956
4080,0.014427957005357858
4081,0.01500839771533714
4082,0.008794193632800172
4083,0.007678442497548068
4084,0.004336689294092219
4085,0.015788752060543455
4086,0.01719560307190055
4087,0.009114392266173815
4088,0.00704699088231574
4089,0.02111804125165017
4090,0.007865067848134202
4091,0.010620128284173748
4092,0.005952106904587526
4093,0.006051527058678713
4094,0.007239017120675667
4095,0.008923680503972194
4096,0.009082617371896043
4097,0.004596827832233291
4098,0.004168420001111781
4099,0.021251439917709218
4100,0.017228214654450676
4101,0.014025638340106132
4102,0.006528970146219058
4103,0.003351095615599992
4104,0.014739481089316903
4105,0.012101839377609946
4106,0.017633738297339666
4107,0.017025058107244636
4108,0.0039567616353516615
4109,0.00478660195719627
4110,0.011526194537514375
4111,0.010095184964914412
4112,0.010501301105315441
4113,0.003410546047643689
4114,0.003386561019216777
4115,0.013201786747325073
4116,0.014383440438227152
4117,0.009864078340770643
4118,0.006105694594555252
4119,0.005910616167828314
4120,0.011351785139467533
4121,0.010382790643880625
4122,0.005856891026005548
4123,0.005234736963682058
4124,0.010349462356402344
4125,0.006607397066411633
4126,0.008143118280283523
4127,0.005979045443247044
4128,0.013675054389163029
4129,0.004993514889956698
4130,0.005564186240992504
4131,0.0031448928255148672
4132,0.004439274159634351
4133,0.006961451941789716
4134,0.0038644749718683494
4135,0.009896940644680946
4136,0.008408188347549188
4137,0.007442127997575477
4138,0.005413148855241535
4139,0.003888025271388252
4140,0.01042631037784536
4141,0.004804465875441227
4142,0.01471969597181169
4143,0.018751407819698803
4144,0.01895187220454057
4145,0.0143154793427
4146,0.008882781542762473
4147,0.004861906365338104
4148,0.01128477260411279
4149,0.0244529238115393
4150,0.021448875589094033
4151,0.016957494221329958
4152,0.017023353202348768
4153,0.01063669457177706
4154,0.005523870913373726
4155,0.0105328584050739
4156,0.013711985801954877
4157,0.020057276765152256
4158,0.01779905140184279
4159,0.008437463415414617
4160,0.009621232778582425
4161,0.0032694809851262358
4162,0.004670353546300359
4163,0.00806950209042743
4164,0.007553982721424158
4165,0.004774933885730367
4166,0.007523017678874693
4167,0.010940655968636515
4168,0.0038477247407885827
4169,0.003709998847601829
4170,0.012353133182268328
4171,0.006446575210723296
4172,0.0075217713361969245
4173,0.009460820686493858
4174,0.011220487063021032
4175,0.005961480579742352
4176,0.004632518641476828
4177,0.010834094348607331
4178,0.0042351015045827296
4179,0.0032476339297180736
4180,0.005105573938179271
4181,0.014925127709517672
4182,0.027361223224021507
4183,0.02430866520560211
4184,0.013123765355352054
4185,0.016890346635605694
4186,0.00900954250874891
4187,0.006681806796088922
4188,0.012676196040417262
4189,0.008661566952074368
4190,0.00954295284918057
4191,0.010553776603947535
4192,0.008357979322697422
4193,0.013171315506661273
4194,0.008613598720327275
4195,0.010062062486733445
4196,0.012429026711227689
4197,0.003433963895929643
4198,0.006519515993556738
4199,0.011518749175498118
4200,0.007678593986216549
4201,0.005448731168736716
4202,0.007283826581968726
4203,0.00931658010201775
4204,0.004408613464832649
4205,0.00786572596712331
4206,0.006498116106115663
4207,0.008785514407176308
4208,0.009326501370196449
4209,0.008840212031592659
4210,0.011339126781451322
4211,0.004306336594511241
4212,0.009209823356283727
4213,0.003160663563981391
4214,0.0028215916862674444
4215,0.0032161011476440947
4216,0.008173251299477907
4217,0.004909128035552649
4218,0.01074038155375459
4219,0.0049343163661793536
4220,0.0036785331274077587
4221,0.004608430112255682
4222,0.005287650162977421
4223,0.0022466544750184532
4224,0.002643647678703692
4225,0.0034275661945526717
4226,0.010676048248230492
4227,0.005497166440365573
4228,0.010148464073353956
4229,0.005340842326708576
4230,0.003630425583352693
4231,0.008386347928135328
4232,0.0020207096710876883
4233,0.0030602421581715543
4234,0.0043803596918951995
4235,0.003931897421773654
4236,0.010427373513216948
4237,0.00808385657529584
4238,0.005608213659050699
4239,0.006209616494475118
4240,0.009109316773217071
4241,0.00245536519689329
4242,0.0045111478496228955
4243,0.003707300126097611
4244,0.006872616156122403
4245,0.0035078123887210405
4246,0.0027084789218783227
4247,0.020497103574814712
4248,0.022496547553282394
4249,0.016358503402241733
4250,0.015349470001442092
4251,0.007730226070278801
4252,0.0044916992753518915
4253,0.015542296006039645
4254,0.011541958615686361
4255,0.012709225757095434
4256,0.0057022723799247345
4257,0.006444248001848075
4258,0.002876074445537792
4259,0.008374036844127315
4260,0.0038247332826369202
4261,0.010439290538797517
4262,0.00530050713202811
4263,0.008294427805311423
4264,0.00825660637476123
4265,0.011921567442781071
4266,0.006369707750560666
4267,0.006044967290425134
4268,0.005784189613624698
4269,0.003538130349398077
4270,0.00783533687922204
4271,0.008656207473237707
4272,0.007424395245238065
4273,0.017809854090707858
4274,0.014317728831016646
4275,0.014515157267837862
4276,0.0037337532278895564
4277,0.008095325146401065
4278,0.008271419322297462
4279,0.009705975716205005
4280,0.006740367107077519
4281,0.0075703601049810325
4282,0.006239893440972579
4283,0.004442055153531452
4284,0.006222481365337059
4285,0.0066464259621825065
4286,0.008577785345274837
4287,0.008118923070941364
4288,0.0061557269534841495
4289,0.014323547917731997
4290,0.015675064933141122
4291,0.015494173159418015
4292,0.014598114325819648
4293,0.0031455043420115184
4294,0.012336474007470299
4295,0.014039547506706187
4296,0.012902291554019061
4297,0.014965489945976249
4298,0.006153506777991726
4299,0.014626123061923792
4300,0.014196499604891614
4301,0.02080148768738439
4302,0.01902842388545509
4303,0.01523961379195568
4304,0.014973796683408007
4305,0.004763241828220051
4306,0.013156386024250512
4307,0.012917393653855358
4308,0.0151472976134131
4309,0.018994970131001834
4310,0.007858458759678553
4311,0.004333142807583067
4312,0.006048570844705475
4313,0.019915486145458176
4314,0.012228671156701407
4315,0.014112380776150416
4316,0.005465269099992801
4317,0.008607048712882256
4318,0.007744448523298556
4319,0.008043684125136553
4320,0.013194802076101195
4321,0.004404474691909225
4322,0.017985614743196193
4323,0.01737251016537899
4324,0.01752884488720491
4325,0.01477901453192752
4326,0.013555120734651075
4327,0.005021842470710642
4328,0.020645688840819514
4329,0.01484187040011205
4330,0.023418769684175396
4331,0.025433385661358644
4332,0.012487577715532192
4333,0.01145083297536339
4334,0.005388682502566691
4335,0.013123531010307263
4336,0.006392684749193979
4337,0.008070885323831163
4338,0.007290393987352046
4339,0.005660379615745039
4340,0.009554850199971923
4341,0.013155624635487747
4342,0.010746296237363956
4343,0.012486334029636347
4344,0.011321990650808892
4345,0.005940814042536793
4346,0.010383786981539836
4347,0.007757537374099457
4348,0.006206700713627264
4349,0.005061971350449531
4350,0.005781727941104887
4351,0.010193216173129205
4352,0.012797912307221949
4353,0.00952860056112376
4354,0.011103218637474672
4355,0.004627666339444918
4356,0.009493615682213118
4357,0.0104258520544552
4358,0.0034480025361997976
4359,0.00580514711413989
4360,0.005573608920209141
4361,0.007947451374941511
4362,0.004883548348470379
4363,0.005383085987256939
4364,0.004578915245638254
4365,0.01227673776636689
4366,0.007133797272867267
4367,0.007876275526440388
4368,0.011445583797175994
4369,0.011492986149060391
4370,0.013050325946410266
4371,0.012803550785944466
4372,0.011957733038213814
4373,0.011522125752246195
4374,0.009471423138835342
4375,0.014126557459714672
4376,0.01672135926143706
4377,0.025926433313194053
4378,0.019941191963359764
4379,0.024055618013996544
4380,0.00682713852404423
4381,0.0043287767697698515
4382,0.014660341949290018
4383,0.012834152800608548
4384,0.006469454693772567
4385,0.004286899789079467
4386,0.00772311670534823
4387,0.004670204361481642
4388,0.005748119492392324
4389,0.011229672592007965
4390,0.004950791618412593
4391,0.0179330303751117
4392,0.007141783633562297
4393,0.010228288746552518
4394,0.014706009404512712
4395,0.015911865101165025
4396,0.015325012132052883
4397,0.004311085202804583
4398,0.009478455892983942
4399,0.006673480471591903
4400,0.003713270298928915
4401,0.014541704769324447
4402,0.011919461972143589
4403,0.008051148258935159
4404,0.010323670900554156
4405,0.006958769135056894
4406,0.01494799853683168
4407,0.00411729973249551
4408,0.008689862733408313
4409,0.005304147359517036
4410,0.003892537153791403
4411,0.004312004328151838
4412,0.0042315623063051006
4413,0.009468641637990965
4414,0.014828526529120086
4415,0.009966709289330342
4416,0.008683503422360035
4417,0.009612833184292003
4418,0.00813242983976075
4419,0.012507696768510757
4420,0.009715287985519577
4421,0.00452386039223715
4422,0.00807719743408601
4423,0.004025770388547966
4424,0.007866278172838942
4425,0.005452592901146977
4426,0.007980859490827642
4427,0.010101258851120573
4428,0.005152930357777982
4429,0.003963846057369487
4430,0.015770477478864578
4431,0.019330075232863043
4432,0.016635579698200828
4433,0.022089780453645222
4434,0.013130275367871591
4435,0.01397865174294973
4436,0.01164867263742701
4437,0.00843928661855955
4438,0.010384980753706152
4439,0.008410042108868853
4440,0.01297572480800061
4441,0.01141056119564902
4442,0.009774305471433823
4443,0.013209473578267338
4444,0.009394767189903131
4445,0.006170154722761552
4446,0.0031178329998678605
4447,0.005457239022640553
4448,0.00669004472696916
4449,0.004523544047233503
4450,0.008681999310268002
4451,0.00971273600953815
4452,0.0058365151645498594
4453,0.009492943729803962
4454,0.007300942975913534
4455,0.00953946960058805
4456,0.0175875955366341
4457,0.017203643380080565
4458,0.018442756959727975
4459,0.0039712289453783245
4460,0.004912603828986393
4461,0.005899750051279219
4462,0.021268302028202225
4463,0.008922488989515403
4464,0.011027062601252193
4465,0.005193072454389587
4466,0.010693240041373005
4467,0.01962895073251146
4468,0.022085904247315546
4469,0.023595522344713696
4470,0.013889985049940979
4471,0.006404743054295705
4472,0.008647921893650929
4473,0.02231844752615206
4474,0.008823728243412422
4475,0.010308290935189425
4476,0.005462575201467697
4477,0.0035656879673616002
4478,0.01312170903912949
4479,0.005573861397304246
4480,0.00817002633479684
4481,0.016291064531459308
4482,0.007916295788598655
4483,0.008110699346271535
4484,0.009335854797694589
4485,0.008497332212829223
4486,0.012928933515655619
4487,0.004528171863908458
4488,0.01040758728867024
4489,0.006405402640611584
4490,0.00836212702372122
4491,0.005027228614252593
4492,0.008990921012568705
4493,0.009782599523642412
4494,0.011781668290203096
4495,0.01408662692861199
4496,0.009217244579935852
4497,0.0051835279108458495
4498,0.011094546569984192
4499,0.005538229450810362
4500,0.011620414831239408
4501,0.008065543526120584
4502,0.01987298392497934
4503,0.0241701911013964
4504,0.013064546347021764
4505,0.01436266810732094
4506,0.014004243159590198
4507,0.013967080671680803
4508,0.005197141169296699
4509,0.010386453521951935
4510,0.01838440132016632
4511,0.007828667138541058
4512,0.015887552116042238
4513,0.006421853033507925
4514,0.006603370080922067
4515,0.012085072362903168
4516,0.0109361613328273
4517,0.01681734983001591
4518,0.006567086180548983
4519,0.00721382142406322
4520,0.014010654627673966
4521,0.007255414965458916
4522,0.0027415019611087992
4523,0.0047780770705960806
4524,0.01703131948705463
4525,0.009111838228475864
4526,0.005869040604656509
4527,0.004519307690511582
4528,0.0049780988060582065
4529,0.003254230260067565
4530,0.013446748133542076
4531,0.0073883561521108174
4532,0.002796487514044645
4533,0.011335700037336556
4534,0.008011063462725745
4535,0.016304654747226772
4536,0.01250575144350133
4537,0.0030375947776891737
4538,0.0071857368550434135
4539,0.01515825429037298
4540,0.0092776782475226
4541,0.010116964381595758
4542,0.008358653711279074
4543,0.003542818940234959
4544,0.006506719418585701
4545,0.00886688947049781
4546,0.007065141642948672
4547,0.011632281068061422
4548,0.014229016199481774
4549,0.013863530104241533
4550,0.014237411957503127
4551,0.0075064197068262185
4552,0.007031641467023532
4553,0.005602442460069109
4554,0.008300298366648085
4555,0.0038990066173279414
4556,0.011360712504145809
4557,0.005752051562299885
4558,0.019180763853716788
4559,0.016638876247305354
4560,0.018955640384692822
4561,0.01348054265691762
4562,0.006943147764960741
4563,0.0025143953342296743
4564,0.019920004561215773
4565,0.025413986537568652
4566,0.028322461003437677
4567,0.023631669540494733
4568,0.016716888757713093
4569,0.012575025526672315
4570,0.007320623617228489
4571,0.01652235901267874
4572,0.019390739925266756
4573,0.018902049796022814
4574,0.018787281475017653
4575,0.016070113070962268
4576,0.008322104252388659
4577,0.002831919700117919
4578,0.011489749871018853
4579,0.017415557311011808
4580,0.014138577819366376
4581,0.03735837486271394
4582,0.021888443545126292
4583,0.021272405830851684
4584,0.00559552121795549
4585,0.004311064507638435
4586,0.009568503260047864
4587,0.017777857823969716
4588,0.011600943041700786
4589,0.01082088179563496
4590,0.005994285790380387
4591,0.0035922837439003267
4592,0.010048064944195025
4593,0.006385899005064988
4594,0.007388304802925183
4595,0.003771525463277847
4596,0.008854569992129246
4597,0.010598090668812668
4598,0.010231687494397818
4599,0.006795751511730494
4600,0.012246231962756067
4601,0.00660106443482137
4602,0.0036051588590415313
4603,0.0025761287988246865
4604,0.012663744734781952
4605,0.005569452560385536
4606,0.004812998804745016
4607,0.005085524835453731
4608,0.009300707417302746
4609,0.007961148435439564
4610,0.00743752385777372
4611,0.00824865727071393
4612,0.007753411546119275
4613,0.004563386631077508
4614,0.003573883002708393
4615,0.0052076699868451835
4616,0.00937703120269051
4617,0.009332144466608357
4618,0.0037774540349332746
4619,0.012250227363595597
4620,0.014825986617692837
4621,0.006360476055260316
4622,0.006690037493894738
4623,0.0060318454181080144
4624,0.01310103003960126
4625,0.004475247137662914
4626,0.008887438798442084
4627,0.011204675893743441
4628,0.009812568121915005
4629,0.00954229312145915
4630,0.014025577377216741
4631,0.022967780250917075
4632,0.01254878128089664
4633,0.015203125037153757
4634,0.00809910254320854
4635,0.005784482544994451
4636,0.009998125515327983
4637,0.011838134737135604
4638,0.012490582389846152
4639,0.004159253480895081
4640,0.012239897854305204
4641,0.009124350066859086
4642,0.008143549330862743
4643,0.005367906706679239
4644,0.007913028986833822
4645,0.0065747918293193154
4646,0.009571530474451705
4647,0.008856542990969548
4648,0.005017145250254523
4649,0.0036859612210950166
4650,0.01011685710806058
4651,0.019381533798209224
4652,0.016945753855177173
4653,0.009083186297540596
4654,0.007329690991866793
4655,0.010710332753090305
4656,0.015365743432320049
4657,0.01308068146101384
4658,0.010991617666098257
4659,0.005227230053387778
4660,0.014436863316979182
4661,0.0149826734067933
4662,0.006800919056963289
4663,0.01268582631764451
4664,0.006631095370541523
4665,0.008771720927960573
4666,0.013120421923468443
4667,0.012129574569734626
4668,0.012572645245739466
4669,0.0029940090110562386
4670,0.012769521978717282
4671,0.009309627292987906
4672,0.01872300758025874
4673,0.008613535771238273
4674,0.0032386552069900935
4675,0.00919134729320228
4676,0.003858272485050384
4677,0.00925134057861499
4678,0.005200405788007639
4679,0.007315228056950202
4680,0.012575857267911718
4681,0.007474951824052048
4682,0.004802255530251896
4683,0.0023689658162160386
4684,0.004951566067948131
4685,0.00613430195909666
4686,0.01170886080420328
4687,0.008521502066018209
4688,0.005733018146412955
4689,0.007792392503200611
4690,0.0037303614657946977
4691,0.002752617909608459
4692,0.010715321721612815
4693,0.01284077219781161
4694,0.013766358467844223
4695,0.012827093905025004
4696,0.0058455269578822815
4697,0.006380174570650399
4698,0.014847985912276682
4699,0.023032083973126474
4700,0.018750350297710806
4701,0.0222394948112083
4702,0.02197006026627139
4703,0.0089631189922244
4704,0.005779612438856967
4705,0.01581351657407369
4706,0.021540183109870784
4707,0.02102783413441282
4708,0.0169767300864962
4709,0.01449875965167157
4710,0.010719290215631193
4711,0.007913831190254001
4712,0.008080271342269164
4713,0.006011634299454144
4714,0.006765572506462647
4715,0.013055360634348825
4716,0.0155787456716436
4717,0.01665311837949992
4718,0.01433730264160639
4719,0.006933325707672297
4720,0.004268159019152933
4721,0.013311366023186007
4722,0.02616975872539601
4723,0.02410980461042296
4724,0.02231693257372601
4725,0.021265999670408507
4726,0.022275067264216422
4727,0.009056412865645024
4728,0.009462213723284346
4729,0.005245146466737322
4730,0.02369843656294558
4731,0.0261973647786338
4732,0.02563482410954199
4733,0.0218348779569322
4734,0.004465814677728736
4735,0.0038833770692078833
4736,0.004494502723551175
4737,0.015656786020304667
4738,0.0071147672337161846
4739,0.013793147881782552
4740,0.0038197301751718236
4741,0.004139426251139994
4742,0.004784961134192055
4743,0.007112020977352844
4744,0.005116296400446049
4745,0.007656578339087297
4746,0.0078843280330759
4747,0.009968957016833849
4748,0.008615718541319126
4749,0.007280481709416862
4750,0.004628167960212813
4751,0.005087907330234381
4752,0.005928581144973965
4753,0.003373390302159956
4754,0.0073465651972723645
4755,0.015595706308897207
4756,0.009084129324334294
4757,0.008383853715154705
4758,0.006726840721786981
4759,0.003802774439223203
4760,0.007669719408677935
4761,0.0049187062045937015
4762,0.009704177818828109
4763,0.005051086958010066
4764,0.019149792692604767
4765,0.007308320923106769
4766,0.015569113255919781
4767,0.016057809971401937
4768,0.005392385280909838
4769,0.004004905384990457
4770,0.008417530376686293
4771,0.00878955107613106
4772,0.005578737000831837
4773,0.0027994372893413114
4774,0.0050764100092926855
4775,0.014211933004608896
4776,0.009643767884373565
4777,0.010036109384676414
4778,0.004246593434487444
4779,0.014600604603295245
4780,0.005202995664192731
4781,0.0032223556567623677
4782,0.01243341898964543
4783,0.013272086203146361
4784,0.010593467310052508
4785,0.00391763909261828
4786,0.004021356260258774
4787,0.007624873319642959
4788,0.0037318148060375704
4789,0.005585280342695273
4790,0.00999719480938135
4791,0.012775777152246858
4792,0.014724053130722226
4793,0.005772170228948922
4794,0.004899207797778797
4795,0.003186986412363972
4796,0.008028797131111539
4797,0.012257648086530532
4798,0.007310782803887432
4799,0.004891517842350515
4800,0.008277369952189665
4801,0.005824850042983223
4802,0.012186516019684363
4803,0.009915376386495747
4804,0.002981563602111021
4805,0.016813848185926433
4806,0.020517801529761365
4807,0.01630776511088969
4808,0.014722829079582566
4809,0.012103492328933402
4810,0.006139407842926645
4811,0.018077648597006182
4812,0.014293099361765241
4813,0.01478745239299621
4814,0.013738809606746278
4815,0.012486159326243832
4816,0.006548274224820136
4817,0.008122994442655525
4818,0.019637992272929655
4819,0.01854367721831494
4820,0.013871787981392186
4821,0.013446909899677395
4822,0.009667210256293947
4823,0.016225608601185208
4824,0.020932339382589208
4825,0.014226220583424553
4826,0.014934324180024154
4827,0.010527955677861415
