  0.408299E+00  0.447766E+00  0.466536E+00  0.475762E+00  0.474083E+00  0.472458E+00  0.463994E+00  0.449058E+00  0.442068E+00  0.416220E+00  0.388199E+00  0.337611E+00  0.299517E+00  0.284140E+00  0.195426E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.392155E+00  0.438796E+00  0.457870E+00  0.461653E+00  0.463784E+00  0.459851E+00  0.447826E+00  0.438248E+00  0.423607E+00  0.397963E+00  0.363453E+00  0.316677E+00  0.291369E+00  0.278116E+00  0.199437E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.377411E+00  0.419926E+00  0.450703E+00  0.449126E+00  0.454633E+00  0.448134E+00  0.430826E+00  0.427182E+00  0.405077E+00  0.380422E+00  0.335879E+00  0.293674E+00  0.282769E+00  0.269215E+00  0.206081E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.363711E+00  0.396943E+00  0.442984E+00  0.443378E+00  0.446693E+00  0.439996E+00  0.423806E+00  0.412672E+00  0.387773E+00  0.374384E+00  0.329836E+00  0.288626E+00  0.279013E+00  0.243098E+00  0.221633E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.350587E+00  0.376646E+00  0.425729E+00  0.438622E+00  0.438811E+00  0.427109E+00  0.419160E+00  0.401688E+00  0.373581E+00  0.367342E+00  0.323753E+00  0.285615E+00  0.276806E+00  0.269818E+00  0.262712E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.337215E+00  0.362044E+00  0.405739E+00  0.430701E+00  0.431155E+00  0.416594E+00  0.413605E+00  0.397436E+00  0.370929E+00  0.344466E+00  0.300628E+00  0.280331E+00  0.272032E+00  0.266430E+00  0.258961E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.319914E+00  0.350378E+00  0.386698E+00  0.416500E+00  0.414332E+00  0.408914E+00  0.400661E+00  0.378589E+00  0.365977E+00  0.326089E+00  0.283116E+00  0.273344E+00  0.267667E+00  0.261704E+00  0.251454E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.306871E+00  0.345127E+00  0.370959E+00  0.400207E+00  0.398002E+00  0.397236E+00  0.387224E+00  0.363899E+00  0.356788E+00  0.318457E+00  0.278257E+00  0.269278E+00  0.263198E+00  0.257059E+00  0.229836E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.297183E+00  0.341843E+00  0.359487E+00  0.384321E+00  0.384557E+00  0.378689E+00  0.363748E+00  0.355358E+00  0.331317E+00  0.288204E+00  0.270279E+00  0.263850E+00  0.258001E+00  0.251788E+00  0.238788E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.288593E+00  0.334661E+00  0.351045E+00  0.360647E+00  0.367736E+00  0.362766E+00  0.347307E+00  0.344897E+00  0.313994E+00  0.270289E+00  0.263059E+00  0.257812E+00  0.252179E+00  0.244328E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.278598E+00  0.323125E+00  0.346446E+00  0.346340E+00  0.352248E+00  0.350536E+00  0.338006E+00  0.332078E+00  0.302511E+00  0.264622E+00  0.257322E+00  0.251459E+00  0.246682E+00  0.242893E+00  0.236544E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.267431E+00  0.299774E+00  0.335342E+00  0.340058E+00  0.340108E+00  0.328358E+00  0.327126E+00  0.307199E+00  0.267869E+00  0.255102E+00  0.249416E+00  0.245250E+00  0.241756E+00  0.238184E+00  0.231170E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.256748E+00  0.280151E+00  0.326359E+00  0.336642E+00  0.335122E+00  0.317632E+00  0.317995E+00  0.295206E+00  0.253937E+00  0.248088E+00  0.243603E+00  0.240061E+00  0.235869E+00  0.231877E+00  0.213788E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.244539E+00  0.269546E+00  0.302109E+00  0.326960E+00  0.328499E+00  0.311905E+00  0.310567E+00  0.288847E+00  0.248732E+00  0.241605E+00  0.236253E+00  0.232968E+00  0.229175E+00  0.224618E+00  0.191305E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.233091E+00  0.259421E+00  0.278188E+00  0.294314E+00  0.294612E+00  0.297091E+00  0.296032E+00  0.275041E+00  0.238384E+00  0.231240E+00  0.225810E+00  0.223630E+00  0.219732E+00  0.214027E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.214830E+00  0.228873E+00  0.264060E+00  0.272605E+00  0.266005E+00  0.268284E+00  0.258563E+00  0.227287E+00  0.220578E+00  0.216275E+00  0.206375E+00  0.210880E+00  0.210209E+00  0.207819E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.184529E+00  0.203128E+00  0.223317E+00  0.232140E+00  0.235648E+00  0.239694E+00  0.232304E+00  0.204622E+00  0.198293E+00  0.194022E+00  0.342237E-01  0.159893E+00  0.163877E+00  0.164368E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.107027E-02  0.676787E-01  0.619121E-01  0.554554E-01  0.547367E-01  0.582369E-01  0.622561E-01  0.789041E-01  0.867827E-01  0.508018E-01 -0.900000E+01  0.223232E-04  0.560099E-01  0.523905E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.470999E+00  0.501224E+00  0.516100E+00  0.518372E+00  0.504957E+00  0.496105E+00  0.470128E+00  0.462980E+00  0.434387E+00  0.405757E+00  0.394246E+00  0.333286E+00  0.276513E+00  0.250247E+00  0.230329E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.533066E+00  0.563960E+00  0.577783E+00  0.580319E+00  0.565450E+00  0.556677E+00  0.528804E+00  0.522357E+00  0.494579E+00  0.468372E+00  0.462921E+00  0.397832E+00  0.339333E+00  0.322313E+00  0.309421E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.528480E+00  0.561736E+00  0.574801E+00  0.577218E+00  0.562250E+00  0.554329E+00  0.528138E+00  0.519257E+00  0.492997E+00  0.465736E+00  0.461255E+00  0.397933E+00  0.340225E+00  0.324372E+00  0.310729E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.523144E+00  0.559065E+00  0.571861E+00  0.574272E+00  0.559290E+00  0.557753E+00  0.544165E+00  0.518898E+00  0.493680E+00  0.463570E+00  0.458870E+00  0.398287E+00  0.342349E+00  0.328036E+00  0.314369E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.517099E+00  0.555162E+00  0.569069E+00  0.571196E+00  0.558580E+00  0.554069E+00  0.541773E+00  0.518042E+00  0.497733E+00  0.464439E+00  0.455696E+00  0.400090E+00  0.348274E+00  0.336419E+00  0.328259E+00  0.314575E+00 -0.900000E+01 -0.900000E+01
  0.509819E+00  0.549725E+00  0.565884E+00  0.570578E+00  0.566529E+00  0.550809E+00  0.539650E+00  0.516322E+00  0.514465E+00  0.482479E+00  0.455646E+00  0.413204E+00  0.378300E+00  0.368793E+00  0.360171E+00  0.348566E+00 -0.900000E+01 -0.900000E+01
  0.496052E+00  0.540893E+00  0.561988E+00  0.567559E+00  0.562920E+00  0.547874E+00  0.537182E+00  0.514039E+00  0.511795E+00  0.480731E+00  0.453273E+00  0.449611E+00  0.443711E+00  0.437866E+00  0.430680E+00  0.422204E+00 -0.900000E+01 -0.900000E+01
  0.480387E+00  0.526889E+00  0.556902E+00  0.564060E+00  0.559683E+00  0.545067E+00  0.535129E+00  0.512334E+00  0.509054E+00  0.478307E+00  0.450275E+00  0.446197E+00  0.442140E+00  0.437904E+00  0.432278E+00  0.423580E+00 -0.900000E+01 -0.900000E+01
  0.465764E+00  0.509260E+00  0.548382E+00  0.559761E+00  0.556656E+00  0.542160E+00  0.536095E+00  0.516363E+00  0.506845E+00  0.476977E+00  0.447861E+00  0.442736E+00  0.438582E+00  0.433894E+00  0.427606E+00  0.413013E+00 -0.900000E+01 -0.900000E+01
  0.454613E+00  0.491332E+00  0.535713E+00  0.554115E+00  0.553600E+00  0.539912E+00  0.540341E+00  0.527074E+00  0.505444E+00  0.476304E+00  0.445768E+00  0.438558E+00  0.433282E+00  0.427581E+00  0.418251E+00  0.373937E+00 -0.900000E+01 -0.900000E+01
  0.445890E+00  0.475095E+00  0.518002E+00  0.544313E+00  0.548664E+00  0.536785E+00  0.536751E+00  0.523579E+00  0.503294E+00  0.474346E+00  0.442793E+00  0.430849E+00  0.421798E+00  0.413164E+00  0.400638E+00  0.174021E+00 -0.900000E+01 -0.900000E+01
  0.437844E+00  0.461839E+00  0.498770E+00  0.529155E+00  0.539726E+00  0.531068E+00  0.530383E+00  0.517848E+00  0.499284E+00  0.471346E+00  0.438785E+00  0.407352E+00  0.385831E+00  0.374724E+00  0.358326E+00  0.649439E-02 -0.900000E+01 -0.900000E+01
  0.429140E+00  0.452367E+00  0.482372E+00  0.510507E+00  0.522652E+00  0.520877E+00  0.517188E+00  0.503839E+00  0.491152E+00  0.464004E+00  0.432196E+00  0.370483E+00  0.323084E+00  0.308407E+00  0.268919E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.419444E+00  0.444892E+00  0.470645E+00  0.492148E+00  0.500262E+00  0.505536E+00  0.498177E+00  0.481156E+00  0.476805E+00  0.449872E+00  0.418998E+00  0.360637E+00  0.315716E+00  0.300037E+00  0.199732E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.408084E+00  0.440212E+00  0.461073E+00  0.477126E+00  0.484701E+00  0.488347E+00  0.482315E+00  0.466043E+00  0.459774E+00  0.433390E+00  0.403330E+00  0.349301E+00  0.308472E+00  0.293588E+00  0.199667E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.395425E+00  0.437604E+00  0.452758E+00  0.461616E+00  0.470290E+00  0.470894E+00  0.460951E+00  0.450160E+00  0.437624E+00  0.411206E+00  0.374614E+00  0.326388E+00  0.299643E+00  0.285565E+00  0.201597E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.385168E+00  0.432460E+00  0.446476E+00  0.447598E+00  0.457748E+00  0.455884E+00  0.440179E+00  0.435741E+00  0.416060E+00  0.390547E+00  0.343567E+00  0.300422E+00  0.288920E+00  0.274323E+00  0.207560E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.375928E+00  0.418832E+00  0.442106E+00  0.439277E+00  0.446398E+00  0.443811E+00  0.428802E+00  0.417495E+00  0.395586E+00  0.381423E+00  0.334022E+00  0.293171E+00  0.283294E+00  0.248439E+00  0.224857E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.365135E+00  0.397187E+00  0.433902E+00  0.434039E+00  0.435797E+00  0.427297E+00  0.419521E+00  0.402529E+00  0.378178E+00  0.371662E+00  0.326991E+00  0.289236E+00  0.280635E+00  0.273921E+00  0.266886E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.352742E+00  0.378107E+00  0.422618E+00  0.431893E+00  0.429543E+00  0.415658E+00  0.413198E+00  0.397219E+00  0.372735E+00  0.346874E+00  0.304006E+00  0.284501E+00  0.276815E+00  0.270281E+00  0.262862E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.337736E+00  0.361837E+00  0.407285E+00  0.426318E+00  0.419996E+00  0.413889E+00  0.404098E+00  0.380467E+00  0.368504E+00  0.329073E+00  0.286845E+00  0.278474E+00  0.271521E+00  0.266318E+00  0.256640E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.323755E+00  0.350555E+00  0.387100E+00  0.416269E+00  0.410284E+00  0.410498E+00  0.396561E+00  0.369395E+00  0.363151E+00  0.323839E+00  0.284246E+00  0.275081E+00  0.268482E+00  0.263648E+00  0.236686E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.312500E+00  0.345139E+00  0.368482E+00  0.402474E+00  0.402185E+00  0.397226E+00  0.377091E+00  0.366047E+00  0.339739E+00  0.296456E+00  0.277793E+00  0.270798E+00  0.264815E+00  0.259712E+00  0.280326E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.303042E+00  0.340775E+00  0.356287E+00  0.375552E+00  0.386749E+00  0.383311E+00  0.363416E+00  0.359759E+00  0.324971E+00  0.279938E+00  0.271225E+00  0.265529E+00  0.260092E+00  0.253429E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.294672E+00  0.335961E+00  0.348845E+00  0.352451E+00  0.365834E+00  0.368184E+00  0.354431E+00  0.349039E+00  0.315958E+00  0.274207E+00  0.265940E+00  0.260039E+00  0.254439E+00  0.249901E+00  0.241797E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.283858E+00  0.321804E+00  0.337423E+00  0.342207E+00  0.345314E+00  0.337598E+00  0.340318E+00  0.320184E+00  0.277457E+00  0.263106E+00  0.257252E+00  0.251380E+00  0.246283E+00  0.242428E+00  0.234430E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.272347E+00  0.290225E+00  0.329644E+00  0.336692E+00  0.335753E+00  0.321540E+00  0.322926E+00  0.301144E+00  0.259538E+00  0.253266E+00  0.247699E+00  0.242973E+00  0.238788E+00  0.235114E+00  0.217646E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.256180E+00  0.273349E+00  0.315955E+00  0.331291E+00  0.330521E+00  0.314871E+00  0.313989E+00  0.292341E+00  0.251825E+00  0.245235E+00  0.239452E+00  0.235267E+00  0.232229E+00  0.228568E+00  0.212753E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.242118E+00  0.264384E+00  0.281865E+00  0.310094E+00  0.300839E+00  0.302619E+00  0.301996E+00  0.281336E+00  0.243717E+00  0.236410E+00  0.230618E+00  0.227784E+00  0.225040E+00  0.219840E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.224346E+00  0.246635E+00  0.271091E+00  0.277572E+00  0.272935E+00  0.278644E+00  0.269044E+00  0.232400E+00  0.224628E+00  0.221174E+00  0.211567E+00  0.213344E+00  0.211497E+00  0.209028E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.187081E+00  0.205615E+00  0.240620E+00  0.237937E+00  0.237713E+00  0.241899E+00  0.235616E+00  0.207615E+00  0.202522E+00  0.201122E+00  0.401838E-01  0.160526E+00  0.164171E+00  0.165359E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.109521E-02  0.651324E-01  0.651425E-01  0.624122E-01  0.602949E-01  0.605227E-01  0.632774E-01  0.775900E-01  0.874511E-01  0.511872E-01 -0.900000E+01  0.256747E-05  0.482923E-01  0.456134E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.459964E+00  0.497005E+00  0.517755E+00  0.523543E+00  0.512985E+00  0.504057E+00  0.476355E+00  0.470529E+00  0.445966E+00  0.419779E+00  0.408449E+00  0.344838E+00  0.283894E+00  0.253288E+00  0.229114E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.520210E+00  0.560101E+00  0.581252E+00  0.587466E+00  0.576242E+00  0.566819E+00  0.536920E+00  0.532917E+00  0.511886E+00  0.487598E+00  0.482383E+00  0.412050E+00  0.346611E+00  0.325815E+00  0.310088E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.515227E+00  0.557024E+00  0.577496E+00  0.583303E+00  0.571361E+00  0.562742E+00  0.534517E+00  0.527758E+00  0.508444E+00  0.485013E+00  0.480703E+00  0.412024E+00  0.347959E+00  0.328497E+00  0.312725E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.509949E+00  0.552941E+00  0.573587E+00  0.579274E+00  0.567060E+00  0.564471E+00  0.549252E+00  0.526052E+00  0.506518E+00  0.482145E+00  0.477774E+00  0.412379E+00  0.350160E+00  0.332491E+00  0.316769E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.498841E+00  0.547687E+00  0.569555E+00  0.575062E+00  0.564752E+00  0.559062E+00  0.546171E+00  0.523857E+00  0.506742E+00  0.480335E+00  0.473733E+00  0.414591E+00  0.356803E+00  0.342384E+00  0.333230E+00  0.318912E+00 -0.900000E+01 -0.900000E+01
  0.484153E+00  0.539018E+00  0.564449E+00  0.572533E+00  0.571384E+00  0.555170E+00  0.543767E+00  0.520766E+00  0.519765E+00  0.493020E+00  0.472525E+00  0.430007E+00  0.392188E+00  0.380586E+00  0.370836E+00  0.357932E+00 -0.900000E+01 -0.900000E+01
  0.467853E+00  0.525435E+00  0.557876E+00  0.567738E+00  0.567096E+00  0.551497E+00  0.541008E+00  0.517334E+00  0.515888E+00  0.489764E+00  0.469261E+00  0.468482E+00  0.462809E+00  0.454614E+00  0.444100E+00  0.433093E+00 -0.900000E+01 -0.900000E+01
  0.452406E+00  0.507621E+00  0.549356E+00  0.562926E+00  0.563077E+00  0.548326E+00  0.538579E+00  0.514592E+00  0.512146E+00  0.486130E+00  0.464350E+00  0.462347E+00  0.458531E+00  0.453156E+00  0.444543E+00  0.434678E+00 -0.900000E+01 -0.900000E+01
  0.442798E+00  0.489544E+00  0.536561E+00  0.557343E+00  0.559186E+00  0.545780E+00  0.539216E+00  0.518067E+00  0.509088E+00  0.482276E+00  0.459301E+00  0.455844E+00  0.451585E+00  0.445176E+00  0.436631E+00  0.424503E+00 -0.900000E+01 -0.900000E+01
  0.435913E+00  0.473490E+00  0.520540E+00  0.549834E+00  0.555449E+00  0.543713E+00  0.543754E+00  0.529754E+00  0.508254E+00  0.479756E+00  0.454397E+00  0.448657E+00  0.442023E+00  0.435248E+00  0.427415E+00  0.389913E+00 -0.900000E+01 -0.900000E+01
  0.431093E+00  0.462888E+00  0.502892E+00  0.538518E+00  0.550666E+00  0.541597E+00  0.541180E+00  0.527737E+00  0.506637E+00  0.477199E+00  0.448462E+00  0.437243E+00  0.428532E+00  0.423141E+00  0.415113E+00  0.185518E+00 -0.900000E+01 -0.900000E+01
  0.426703E+00  0.455437E+00  0.490071E+00  0.523787E+00  0.542976E+00  0.538032E+00  0.537851E+00  0.524921E+00  0.504986E+00  0.475059E+00  0.442747E+00  0.411461E+00  0.391623E+00  0.384697E+00  0.371851E+00  0.960184E-02 -0.900000E+01 -0.900000E+01
  0.421169E+00  0.449518E+00  0.481069E+00  0.508567E+00  0.527562E+00  0.530898E+00  0.528864E+00  0.514483E+00  0.502517E+00  0.472864E+00  0.439163E+00  0.375377E+00  0.326672E+00  0.311964E+00  0.273766E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.412477E+00  0.444610E+00  0.473352E+00  0.494102E+00  0.506396E+00  0.518659E+00  0.513715E+00  0.496452E+00  0.494804E+00  0.466951E+00  0.433213E+00  0.369680E+00  0.321872E+00  0.305627E+00  0.202352E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.402556E+00  0.440762E+00  0.465690E+00  0.482545E+00  0.492198E+00  0.502960E+00  0.500897E+00  0.485532E+00  0.482396E+00  0.455597E+00  0.422186E+00  0.361758E+00  0.317281E+00  0.301125E+00  0.201262E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.390816E+00  0.438292E+00  0.457894E+00  0.469146E+00  0.479243E+00  0.485860E+00  0.479843E+00  0.471630E+00  0.460814E+00  0.433333E+00  0.393452E+00  0.338802E+00  0.309096E+00  0.295292E+00  0.201776E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.381286E+00  0.437130E+00  0.451079E+00  0.455756E+00  0.467485E+00  0.469573E+00  0.457207E+00  0.455276E+00  0.437260E+00  0.409947E+00  0.360081E+00  0.311683E+00  0.297787E+00  0.282498E+00  0.205069E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.368825E+00  0.432427E+00  0.446286E+00  0.447330E+00  0.456979E+00  0.457544E+00  0.442923E+00  0.434830E+00  0.412998E+00  0.396717E+00  0.348013E+00  0.303176E+00  0.290780E+00  0.254871E+00  0.221724E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.360120E+00  0.419821E+00  0.439862E+00  0.440755E+00  0.444700E+00  0.439288E+00  0.430529E+00  0.416639E+00  0.390293E+00  0.381424E+00  0.336363E+00  0.296864E+00  0.285265E+00  0.277393E+00  0.268682E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.354820E+00  0.401832E+00  0.433229E+00  0.435312E+00  0.435116E+00  0.423243E+00  0.419296E+00  0.405573E+00  0.379872E+00  0.353613E+00  0.310051E+00  0.288089E+00  0.279155E+00  0.272718E+00  0.264538E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.346938E+00  0.382130E+00  0.425100E+00  0.430041E+00  0.420830E+00  0.414821E+00  0.404480E+00  0.384031E+00  0.371757E+00  0.332389E+00  0.289753E+00  0.279336E+00  0.272604E+00  0.267855E+00  0.258568E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.335864E+00  0.367426E+00  0.410443E+00  0.426548E+00  0.410619E+00  0.407820E+00  0.394679E+00  0.368880E+00  0.364049E+00  0.325927E+00  0.285956E+00  0.275877E+00  0.269614E+00  0.264823E+00  0.240735E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.326637E+00  0.358162E+00  0.390588E+00  0.417834E+00  0.407390E+00  0.398155E+00  0.374343E+00  0.364438E+00  0.339953E+00  0.297224E+00  0.278902E+00  0.271859E+00  0.266273E+00  0.261406E+00  0.363528E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.319383E+00  0.351700E+00  0.371358E+00  0.390061E+00  0.399799E+00  0.392996E+00  0.363393E+00  0.360295E+00  0.326949E+00  0.282826E+00  0.273438E+00  0.267494E+00  0.261564E+00  0.256167E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.308302E+00  0.343913E+00  0.357588E+00  0.362733E+00  0.376794E+00  0.379344E+00  0.358107E+00  0.354459E+00  0.320801E+00  0.279623E+00  0.269842E+00  0.263149E+00  0.258182E+00  0.254462E+00  0.246118E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.297273E+00  0.333903E+00  0.342350E+00  0.345161E+00  0.344226E+00  0.339532E+00  0.344817E+00  0.326061E+00  0.283754E+00  0.267536E+00  0.260656E+00  0.255850E+00  0.250811E+00  0.245626E+00  0.237305E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.284931E+00  0.306175E+00  0.331454E+00  0.335437E+00  0.332888E+00  0.319063E+00  0.323883E+00  0.305859E+00  0.263306E+00  0.256098E+00  0.250953E+00  0.246212E+00  0.241356E+00  0.237757E+00  0.220876E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.264087E+00  0.278485E+00  0.313175E+00  0.327457E+00  0.328180E+00  0.312331E+00  0.313334E+00  0.293561E+00  0.255731E+00  0.248178E+00  0.242664E+00  0.238385E+00  0.235191E+00  0.232015E+00  0.306875E-01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.250902E+00  0.267469E+00  0.279266E+00  0.309974E+00  0.301596E+00  0.304418E+00  0.303909E+00  0.284426E+00  0.248234E+00  0.240210E+00  0.234991E+00  0.232241E+00  0.229520E+00  0.225300E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.232259E+00  0.243982E+00  0.267766E+00  0.273690E+00  0.275036E+00  0.282419E+00  0.272789E+00  0.237239E+00  0.228280E+00  0.223984E+00  0.216003E+00  0.217344E+00  0.214998E+00  0.212453E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
