  0.137845E+00  0.248198E+00  0.279685E+00  0.302439E+00  0.307556E+00  0.315996E+00  0.319627E+00  0.306558E+00  0.270030E+00  0.265567E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.112380E+00  0.232153E+00  0.268717E+00  0.279064E+00  0.295130E+00  0.306683E+00  0.312245E+00  0.296301E+00  0.259511E+00  0.255863E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.839542E-03  0.221906E+00  0.257000E+00  0.264067E+00  0.279832E+00  0.292472E+00  0.290372E+00  0.251690E+00  0.246874E+00  0.188947E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.259858E+00  0.380827E+00  0.445141E+00  0.469885E+00  0.462503E+00  0.457343E+00  0.438999E+00  0.434612E+00  0.418751E+00  0.396770E+00  0.387113E+00  0.335350E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.279108E+00  0.452546E+00  0.518282E+00  0.551023E+00  0.550345E+00  0.545790E+00  0.522096E+00  0.519426E+00  0.513665E+00  0.492377E+00  0.490911E+00  0.424035E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.276398E+00  0.452922E+00  0.517471E+00  0.549083E+00  0.550438E+00  0.552140E+00  0.542700E+00  0.522746E+00  0.518635E+00  0.496314E+00  0.493612E+00  0.426849E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.274920E+00  0.452095E+00  0.514012E+00  0.544187E+00  0.549362E+00  0.550283E+00  0.542233E+00  0.523848E+00  0.522782E+00  0.500403E+00  0.493306E+00  0.427627E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.271893E+00  0.450378E+00  0.509249E+00  0.538818E+00  0.555663E+00  0.549356E+00  0.541799E+00  0.524098E+00  0.539635E+00  0.527962E+00  0.500442E+00  0.432829E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.268605E+00  0.448429E+00  0.506007E+00  0.532452E+00  0.551978E+00  0.547303E+00  0.542593E+00  0.527417E+00  0.541515E+00  0.529968E+00  0.503432E+00  0.451323E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.265159E+00  0.445772E+00  0.501529E+00  0.524385E+00  0.547403E+00  0.545015E+00  0.549318E+00  0.543967E+00  0.545665E+00  0.531507E+00  0.504185E+00  0.499827E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.261756E+00  0.443650E+00  0.497254E+00  0.516165E+00  0.542948E+00  0.543196E+00  0.548497E+00  0.546482E+00  0.550525E+00  0.533943E+00  0.505047E+00  0.500203E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.257939E+00  0.441338E+00  0.493145E+00  0.508688E+00  0.539001E+00  0.541663E+00  0.547730E+00  0.547529E+00  0.552820E+00  0.534054E+00  0.504784E+00  0.498423E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.253499E+00  0.439349E+00  0.488885E+00  0.501336E+00  0.535532E+00  0.540234E+00  0.547241E+00  0.548432E+00  0.553943E+00  0.533672E+00  0.503456E+00  0.495708E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.249004E+00  0.437042E+00  0.484269E+00  0.494841E+00  0.532246E+00  0.539034E+00  0.546663E+00  0.548694E+00  0.554113E+00  0.533400E+00  0.501700E+00  0.489818E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.243984E+00  0.434092E+00  0.479026E+00  0.489024E+00  0.528940E+00  0.537832E+00  0.545320E+00  0.547596E+00  0.553472E+00  0.532684E+00  0.499486E+00  0.462758E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.238560E+00  0.430273E+00  0.473650E+00  0.483811E+00  0.522868E+00  0.535981E+00  0.539556E+00  0.539246E+00  0.549824E+00  0.528764E+00  0.495662E+00  0.422710E+00  0.196769E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.232157E+00  0.426485E+00  0.468075E+00  0.478951E+00  0.514042E+00  0.533592E+00  0.530628E+00  0.522093E+00  0.541440E+00  0.523167E+00  0.491095E+00  0.419717E+00  0.124986E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.226043E+00  0.422181E+00  0.462358E+00  0.475023E+00  0.511457E+00  0.529349E+00  0.520192E+00  0.517399E+00  0.525232E+00  0.505877E+00  0.485152E+00  0.415672E+00  0.124620E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.219950E+00  0.417490E+00  0.457041E+00  0.468180E+00  0.506358E+00  0.522040E+00  0.504989E+00  0.510438E+00  0.502591E+00  0.479046E+00  0.451097E+00  0.386439E+00  0.120954E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.213346E+00  0.410280E+00  0.451115E+00  0.459235E+00  0.496483E+00  0.515460E+00  0.501078E+00  0.502916E+00  0.489696E+00  0.469375E+00  0.415813E+00  0.341828E+00  0.102595E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.207192E+00  0.399347E+00  0.442091E+00  0.454555E+00  0.481624E+00  0.497437E+00  0.495620E+00  0.487425E+00  0.465703E+00  0.457753E+00  0.405026E+00  0.145675E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.200793E+00  0.380853E+00  0.431665E+00  0.449506E+00  0.466314E+00  0.476706E+00  0.488213E+00  0.472188E+00  0.442508E+00  0.439132E+00  0.387235E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.194886E+00  0.359651E+00  0.424115E+00  0.444826E+00  0.454781E+00  0.466881E+00  0.481521E+00  0.466297E+00  0.435372E+00  0.405642E+00  0.354172E+00  0.171020E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.191021E+00  0.350265E+00  0.415132E+00  0.439110E+00  0.438175E+00  0.452931E+00  0.462375E+00  0.441125E+00  0.427061E+00  0.382053E+00  0.329937E+00  0.103504E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.187460E+00  0.345913E+00  0.400425E+00  0.430792E+00  0.424755E+00  0.435269E+00  0.442295E+00  0.421591E+00  0.417865E+00  0.375233E+00  0.325501E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.183768E+00  0.342931E+00  0.388080E+00  0.418274E+00  0.418380E+00  0.418832E+00  0.408436E+00  0.407732E+00  0.386125E+00  0.339794E+00  0.311999E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.179725E+00  0.339725E+00  0.370858E+00  0.392784E+00  0.408212E+00  0.406357E+00  0.384063E+00  0.386878E+00  0.357962E+00  0.312179E+00  0.287534E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.175303E+00  0.329564E+00  0.357595E+00  0.374989E+00  0.396511E+00  0.397706E+00  0.373884E+00  0.370153E+00  0.341918E+00  0.299235E+00  0.139908E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.171026E+00  0.312182E+00  0.341167E+00  0.356266E+00  0.375710E+00  0.367553E+00  0.365233E+00  0.346059E+00  0.302844E+00  0.288513E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.166065E+00  0.294215E+00  0.327705E+00  0.342756E+00  0.346807E+00  0.341687E+00  0.351395E+00  0.334872E+00  0.290833E+00  0.283723E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.159305E+00  0.275617E+00  0.314633E+00  0.334230E+00  0.336232E+00  0.323346E+00  0.335395E+00  0.323195E+00  0.285430E+00  0.280249E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.146044E+00  0.265091E+00  0.303087E+00  0.323371E+00  0.316057E+00  0.316606E+00  0.322994E+00  0.311268E+00  0.274821E+00  0.270509E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.134385E+00  0.247736E+00  0.278097E+00  0.305812E+00  0.308401E+00  0.314528E+00  0.317952E+00  0.304318E+00  0.267659E+00  0.263352E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.106065E+00  0.227222E+00  0.267578E+00  0.281338E+00  0.296597E+00  0.307387E+00  0.312058E+00  0.294864E+00  0.258758E+00  0.254692E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.844346E-03  0.223467E+00  0.260027E+00  0.267753E+00  0.285848E+00  0.298395E+00  0.291564E+00  0.249935E+00  0.245421E+00  0.189779E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.249359E+00  0.374858E+00  0.438626E+00  0.463454E+00  0.459027E+00  0.453747E+00  0.434119E+00  0.428178E+00  0.410074E+00  0.389400E+00  0.382448E+00  0.332132E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.268290E+00  0.448728E+00  0.514807E+00  0.545167E+00  0.546081E+00  0.543336E+00  0.519235E+00  0.513877E+00  0.498519E+00  0.484354E+00  0.487204E+00  0.419176E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.265223E+00  0.449243E+00  0.513958E+00  0.542762E+00  0.544155E+00  0.548668E+00  0.537901E+00  0.515288E+00  0.501151E+00  0.486892E+00  0.488679E+00  0.421144E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.263314E+00  0.448622E+00  0.510652E+00  0.537920E+00  0.541375E+00  0.546256E+00  0.536487E+00  0.514661E+00  0.503800E+00  0.488822E+00  0.486392E+00  0.421133E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.260093E+00  0.446983E+00  0.507576E+00  0.533940E+00  0.546293E+00  0.544645E+00  0.535729E+00  0.514031E+00  0.519742E+00  0.512209E+00  0.490975E+00  0.425274E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.256564E+00  0.444658E+00  0.503346E+00  0.526886E+00  0.541855E+00  0.542467E+00  0.535868E+00  0.515959E+00  0.522206E+00  0.516106E+00  0.494661E+00  0.442757E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.252836E+00  0.441847E+00  0.499427E+00  0.519645E+00  0.537271E+00  0.540475E+00  0.541762E+00  0.530434E+00  0.526009E+00  0.518621E+00  0.495267E+00  0.492800E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.249412E+00  0.439472E+00  0.495919E+00  0.512340E+00  0.532639E+00  0.538198E+00  0.540019E+00  0.530323E+00  0.529248E+00  0.520896E+00  0.496090E+00  0.493141E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.245708E+00  0.437512E+00  0.492021E+00  0.505147E+00  0.527539E+00  0.536023E+00  0.538952E+00  0.530431E+00  0.530963E+00  0.522123E+00  0.496159E+00  0.492287E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.241425E+00  0.435859E+00  0.487600E+00  0.498705E+00  0.523084E+00  0.534529E+00  0.538110E+00  0.530031E+00  0.531203E+00  0.522278E+00  0.495446E+00  0.490150E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.237370E+00  0.433641E+00  0.482559E+00  0.492570E+00  0.519304E+00  0.533770E+00  0.537252E+00  0.529018E+00  0.529467E+00  0.520617E+00  0.493347E+00  0.484273E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.232949E+00  0.430343E+00  0.476559E+00  0.485980E+00  0.515941E+00  0.533066E+00  0.536227E+00  0.527507E+00  0.527609E+00  0.518283E+00  0.489993E+00  0.456634E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.228431E+00  0.425858E+00  0.470516E+00  0.479567E+00  0.510391E+00  0.531876E+00  0.531395E+00  0.520392E+00  0.525218E+00  0.514701E+00  0.486998E+00  0.417010E+00  0.195839E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.223447E+00  0.421130E+00  0.464346E+00  0.473749E+00  0.501559E+00  0.529259E+00  0.523912E+00  0.507419E+00  0.520664E+00  0.509946E+00  0.483798E+00  0.414776E+00  0.124405E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.218449E+00  0.416098E+00  0.458725E+00  0.469437E+00  0.496662E+00  0.522996E+00  0.513677E+00  0.505593E+00  0.506956E+00  0.493164E+00  0.477702E+00  0.410842E+00  0.124088E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.213406E+00  0.412378E+00  0.453407E+00  0.462004E+00  0.489092E+00  0.514827E+00  0.499054E+00  0.501871E+00  0.487671E+00  0.468339E+00  0.443886E+00  0.381758E+00  0.120339E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.207556E+00  0.403972E+00  0.447728E+00  0.453628E+00  0.477603E+00  0.507781E+00  0.496039E+00  0.496823E+00  0.477367E+00  0.458340E+00  0.406182E+00  0.336370E+00  0.102245E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.202579E+00  0.387144E+00  0.438382E+00  0.448820E+00  0.465923E+00  0.489840E+00  0.492235E+00  0.483743E+00  0.457860E+00  0.447354E+00  0.395400E+00  0.142942E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.197658E+00  0.368599E+00  0.429068E+00  0.445402E+00  0.455966E+00  0.471172E+00  0.486579E+00  0.470800E+00  0.439494E+00  0.434245E+00  0.383079E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.192339E+00  0.356194E+00  0.422239E+00  0.442897E+00  0.449596E+00  0.460978E+00  0.479773E+00  0.466085E+00  0.434982E+00  0.404281E+00  0.351925E+00  0.170038E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.187189E+00  0.348905E+00  0.411860E+00  0.436114E+00  0.434780E+00  0.446034E+00  0.460395E+00  0.441129E+00  0.427726E+00  0.380840E+00  0.327887E+00  0.102898E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.182061E+00  0.343794E+00  0.398792E+00  0.428511E+00  0.424672E+00  0.434126E+00  0.442281E+00  0.421912E+00  0.418838E+00  0.374537E+00  0.323351E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.176593E+00  0.341388E+00  0.388666E+00  0.418442E+00  0.420004E+00  0.420551E+00  0.411229E+00  0.410263E+00  0.387234E+00  0.338569E+00  0.310101E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.171524E+00  0.338523E+00  0.370427E+00  0.395450E+00  0.410714E+00  0.409054E+00  0.387002E+00  0.389666E+00  0.359397E+00  0.312084E+00  0.287906E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.166636E+00  0.324168E+00  0.358449E+00  0.379174E+00  0.400641E+00  0.400350E+00  0.374932E+00  0.370487E+00  0.341104E+00  0.298646E+00  0.143267E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.162207E+00  0.312876E+00  0.343821E+00  0.359673E+00  0.378313E+00  0.369202E+00  0.366189E+00  0.345918E+00  0.302514E+00  0.287664E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.157803E+00  0.291548E+00  0.331146E+00  0.345991E+00  0.347968E+00  0.341731E+00  0.351349E+00  0.333793E+00  0.289629E+00  0.281493E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.151864E+00  0.273894E+00  0.313557E+00  0.334258E+00  0.336193E+00  0.321322E+00  0.329362E+00  0.318842E+00  0.281707E+00  0.276011E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.143064E+00  0.263219E+00  0.300883E+00  0.323511E+00  0.315532E+00  0.314568E+00  0.317841E+00  0.307085E+00  0.270621E+00  0.266508E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.134468E+00  0.248776E+00  0.277623E+00  0.309969E+00  0.309898E+00  0.314289E+00  0.316843E+00  0.301482E+00  0.264157E+00  0.260267E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.105476E+00  0.231428E+00  0.268418E+00  0.281190E+00  0.297808E+00  0.307212E+00  0.311031E+00  0.292297E+00  0.255856E+00  0.251456E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.789285E-03  0.223715E+00  0.260932E+00  0.271315E+00  0.290285E+00  0.302231E+00  0.293018E+00  0.249481E+00  0.243194E+00  0.188966E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.231174E+00  0.359790E+00  0.420768E+00  0.449216E+00  0.452338E+00  0.452635E+00  0.433776E+00  0.425482E+00  0.403449E+00  0.381345E+00  0.375880E+00  0.327619E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.249902E+00  0.436170E+00  0.500138E+00  0.531989E+00  0.538589E+00  0.540450E+00  0.517815E+00  0.509875E+00  0.488378E+00  0.471060E+00  0.478369E+00  0.413138E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.246907E+00  0.437423E+00  0.499200E+00  0.529770E+00  0.535945E+00  0.545013E+00  0.537108E+00  0.511758E+00  0.489764E+00  0.472685E+00  0.479570E+00  0.414761E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.244908E+00  0.436510E+00  0.497980E+00  0.525903E+00  0.532267E+00  0.542320E+00  0.537078E+00  0.511456E+00  0.489895E+00  0.473611E+00  0.477685E+00  0.414264E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.242036E+00  0.434661E+00  0.494557E+00  0.521879E+00  0.534293E+00  0.539574E+00  0.536275E+00  0.509957E+00  0.504948E+00  0.494406E+00  0.480353E+00  0.417203E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.239079E+00  0.432832E+00  0.491733E+00  0.515593E+00  0.526669E+00  0.535089E+00  0.534384E+00  0.509876E+00  0.503506E+00  0.495588E+00  0.482600E+00  0.433367E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.235851E+00  0.431225E+00  0.488376E+00  0.509708E+00  0.519747E+00  0.531209E+00  0.539031E+00  0.523248E+00  0.505852E+00  0.498283E+00  0.483148E+00  0.485036E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.232679E+00  0.429733E+00  0.484951E+00  0.503180E+00  0.513980E+00  0.528459E+00  0.536863E+00  0.522190E+00  0.507759E+00  0.500069E+00  0.483529E+00  0.484325E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.229545E+00  0.428196E+00  0.481090E+00  0.496701E+00  0.509341E+00  0.526250E+00  0.535481E+00  0.521409E+00  0.509224E+00  0.501431E+00  0.483467E+00  0.482835E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.226540E+00  0.426597E+00  0.476856E+00  0.490373E+00  0.504303E+00  0.524148E+00  0.534026E+00  0.520533E+00  0.510329E+00  0.501990E+00  0.483128E+00  0.481064E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.223248E+00  0.424322E+00  0.472105E+00  0.483848E+00  0.498898E+00  0.522048E+00  0.532618E+00  0.520053E+00  0.510505E+00  0.502539E+00  0.482417E+00  0.477144E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.220641E+00  0.421910E+00  0.466006E+00  0.477129E+00  0.494785E+00  0.520819E+00  0.531390E+00  0.519765E+00  0.510637E+00  0.502456E+00  0.481104E+00  0.451671E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.218560E+00  0.419008E+00  0.460715E+00  0.470920E+00  0.489520E+00  0.520508E+00  0.527108E+00  0.512854E+00  0.509210E+00  0.499785E+00  0.479456E+00  0.412696E+00  0.195075E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.215790E+00  0.414916E+00  0.456029E+00  0.465122E+00  0.481013E+00  0.518238E+00  0.519650E+00  0.500111E+00  0.505039E+00  0.494105E+00  0.475076E+00  0.409543E+00  0.123812E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.212803E+00  0.408420E+00  0.452351E+00  0.460878E+00  0.476079E+00  0.512008E+00  0.509557E+00  0.498708E+00  0.491829E+00  0.476681E+00  0.467434E+00  0.403953E+00  0.123369E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.209684E+00  0.399910E+00  0.448441E+00  0.454933E+00  0.468344E+00  0.502261E+00  0.495129E+00  0.495747E+00  0.475420E+00  0.455250E+00  0.435278E+00  0.375310E+00  0.119589E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.206315E+00  0.387264E+00  0.443813E+00  0.448114E+00  0.461764E+00  0.493570E+00  0.492465E+00  0.493059E+00  0.472060E+00  0.448850E+00  0.398232E+00  0.330653E+00  0.100499E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.201760E+00  0.372962E+00  0.434038E+00  0.444347E+00  0.456198E+00  0.477876E+00  0.489716E+00  0.482813E+00  0.455867E+00  0.442243E+00  0.391460E+00  0.136910E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.196620E+00  0.361384E+00  0.426179E+00  0.441766E+00  0.449750E+00  0.462923E+00  0.484875E+00  0.471796E+00  0.439355E+00  0.433610E+00  0.382349E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.191145E+00  0.357383E+00  0.420692E+00  0.439616E+00  0.445031E+00  0.453111E+00  0.477512E+00  0.466873E+00  0.434902E+00  0.403967E+00  0.351474E+00  0.169390E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.185021E+00  0.351589E+00  0.409920E+00  0.435130E+00  0.433187E+00  0.442684E+00  0.459617E+00  0.441840E+00  0.428236E+00  0.380491E+00  0.326929E+00  0.102232E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.179461E+00  0.345383E+00  0.400264E+00  0.427543E+00  0.424457E+00  0.433320E+00  0.443018E+00  0.423535E+00  0.421106E+00  0.375107E+00  0.322235E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.174215E+00  0.341190E+00  0.382680E+00  0.418106E+00  0.420498E+00  0.421131E+00  0.413195E+00  0.413187E+00  0.390268E+00  0.339248E+00  0.308760E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.169040E+00  0.333140E+00  0.368681E+00  0.398139E+00  0.412994E+00  0.410133E+00  0.389101E+00  0.393841E+00  0.363525E+00  0.313504E+00  0.287541E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
  0.163574E+00  0.320516E+00  0.358700E+00  0.384260E+00  0.404830E+00  0.401580E+00  0.375707E+00  0.372958E+00  0.343949E+00  0.300334E+00  0.142579E+00 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01 -0.900000E+01
